gene,X.x,celltype.x,p_val.x,Sgp_avg_log2FC,Sgp130 pct,WT pct,p_val_adj.x,X.y,p_val.y,Human_avg_log2FC.y,Liver met pct,normal liver pct,p_val_adj.y,label
ABHD5,Abhd5,Macrophage,7.33E-10,-0.455207243,0.117,0.186,1.70E-05,ABHD5,5.61E-10,0.391036686,0.192,0.103,9.57E-06,good
ACTB,Actb,Macrophage,6.17E-17,0.158306673,0.999,1,1.43E-12,ACTB,1.54E-07,-0.229058419,0.989,0.981,0.002622125,good
ADM,Adm,Macrophage,1.53E-07,-0.717549356,0.029,0.064,0.003536197,ADM,7.38E-32,1.227772347,0.411,0.204,1.26E-27,good
AGPAT4,Agpat4,Macrophage,1.05E-09,-0.203671485,0.291,0.387,2.43E-05,AGPAT4,1.02E-11,1.34922814,0.091,0.026,1.74E-07,good
AHNAK,Ahnak,Macrophage,5.36E-45,-0.556729501,0.587,0.833,1.24E-40,AHNAK,1.53E-15,-0.812537965,0.561,0.601,2.61E-11,bad
AIF1,Aif1,Macrophage,1.14E-39,0.790258939,0.658,0.523,2.64E-35,AIF1,4.93E-25,-0.42515026,0.886,0.883,8.41E-21,good
ALCAM,Alcam,Macrophage,3.01E-07,-0.166049233,0.634,0.757,0.006958708,ALCAM,4.55E-64,1.516140604,0.483,0.178,7.76E-60,good
ALOX5AP,Alox5ap,Macrophage,7.13E-18,-0.220154443,0.811,0.942,1.65E-13,ALOX5AP,1.95E-99,2.655818958,0.505,0.131,3.34E-95,good
ANXA4,Anxa4,Macrophage,6.92E-10,-0.234002883,0.272,0.362,1.60E-05,ANXA4,1.39E-17,0.988708024,0.248,0.116,2.38E-13,good
APOE,Apoe,Macrophage,1.23E-152,1.603207219,0.9,0.672,2.86E-148,APOE,3.24E-146,4.333916861,0.55,0.096,5.54E-142,bad
APP,App,Macrophage,9.03E-13,-0.259320217,0.817,0.917,2.09E-08,APP,3.50E-11,0.430317716,0.42,0.288,5.97E-07,good
ARL8B,Arl8b,Macrophage,8.65E-10,-0.177961672,0.362,0.474,2.00E-05,ARL8B,2.17E-15,0.455382899,0.542,0.381,3.70E-11,good
ARRDC4,Arrdc4,Macrophage,5.25E-09,-0.340026282,0.229,0.311,0.000121591,ARRDC4,1.15E-07,0.623352278,0.101,0.046,0.001959998,good
ASAH1,Asah1,Macrophage,3.75E-11,0.772019348,0.495,0.45,8.67E-07,ASAH1,2.03E-32,0.581383533,0.806,0.656,3.47E-28,bad
ATP1B3,Atp1b3,Macrophage,5.27E-09,-0.185892836,0.592,0.726,0.000122124,ATP1B3,2.35E-45,0.68694223,0.75,0.493,4.00E-41,good
ATP6V1C1,Atp6v1c1,Macrophage,6.05E-13,-0.279178384,0.306,0.415,1.40E-08,ATP6V1C1,3.71E-10,0.33924016,0.271,0.163,6.32E-06,good
B3GNT2,B3gnt2,Macrophage,1.32E-07,-0.226602307,0.193,0.262,0.003049587,B3GNT2,3.28E-13,0.869845349,0.155,0.064,5.59E-09,good
BCL2L1,Bcl2l1,Macrophage,2.54E-14,-0.387881329,0.266,0.384,5.89E-10,BCL2L1,1.42E-22,1.060280097,0.257,0.106,2.42E-18,good
BHLHE40,Bhlhe40,Macrophage,1.28E-18,-0.28474739,0.394,0.564,2.96E-14,BHLHE40,5.26E-45,0.787416645,0.772,0.544,8.97E-41,good
BHLHE41,Bhlhe41,Macrophage,2.36E-07,1.370070668,0.074,0.037,0.005474221,BHLHE41,2.21E-56,2.650630446,0.275,0.035,3.78E-52,bad
BST1,Bst1,Macrophage,2.24E-22,-0.537184875,0.269,0.422,5.18E-18,BST1,1.33E-08,0.461835775,0.209,0.127,0.000227562,good
BTF3,Btf3,Macrophage,7.66E-11,-0.138270358,0.85,0.946,1.77E-06,BTF3,1.60E-26,-0.672537977,0.739,0.757,2.72E-22,bad
BTG3,Btg3,Macrophage,1.93E-10,-0.346657335,0.25,0.339,4.47E-06,BTG3,8.97E-11,0.970228396,0.132,0.056,1.53E-06,good
CALM1,Calm1,Macrophage,8.64E-07,-0.14064576,0.955,0.98,0.020014781,CALM1,1.39E-29,0.552859065,0.858,0.71,2.37E-25,good
CCL5,Ccl5,Macrophage,6.82E-11,0.975771473,0.083,0.036,1.58E-06,CCL5,2.25E-06,0.478799255,0.196,0.129,0.038418679,bad
CD274,Cd274,Macrophage,1.17E-21,-0.455719613,0.494,0.661,2.70E-17,CD274,1.11E-10,1.925722603,0.064,0.012,1.89E-06,good
CD300LF,Cd300lf,Macrophage,2.21E-15,-0.359102477,0.409,0.538,5.11E-11,CD300LF,1.89E-12,0.468011981,0.296,0.174,3.22E-08,good
CD302,Cd302,Macrophage,1.68E-13,1.245861018,0.219,0.135,3.90E-09,CD302,3.37E-20,-0.750573507,0.475,0.565,5.76E-16,good
CD44,Cd44,Macrophage,6.58E-19,-0.346515317,0.829,0.94,1.52E-14,CD44,1.23E-53,0.836059611,0.783,0.535,2.10E-49,good
CD53,Cd53,Macrophage,4.21E-14,-0.211693687,0.817,0.941,9.75E-10,CD53,1.32E-14,0.295916926,0.801,0.689,2.26E-10,good
CD63,Cd63,Macrophage,2.87E-37,1.087885976,0.456,0.289,6.64E-33,CD63,1.01E-96,1.042465848,0.926,0.76,1.73E-92,bad
CD83,Cd83,Macrophage,9.66E-68,1.154837765,0.635,0.415,2.24E-63,CD83,4.24E-13,0.292281966,0.827,0.669,7.23E-09,bad
CD86,Cd86,Macrophage,4.94E-13,0.562517939,0.654,0.642,1.14E-08,CD86,7.90E-08,0.249421916,0.71,0.583,0.001349035,bad
CD93,Cd93,Macrophage,2.53E-19,-0.358900388,0.496,0.673,5.87E-15,CD93,1.76E-10,-0.692284254,0.322,0.403,3.01E-06,bad
CDKN1A,Cdkn1a,Macrophage,4.35E-21,-0.395980634,0.714,0.86,1.01E-16,CDKN1A,6.44E-17,0.382366235,0.838,0.668,1.10E-12,good
CEBPA,Cebpa,Macrophage,3.36E-14,1.366713799,0.165,0.087,7.78E-10,CEBPA,7.71E-42,1.398093546,0.352,0.124,1.32E-37,bad
CFL1,Cfl1,Macrophage,4.00E-11,0.246998564,0.909,0.947,9.27E-07,CFL1,2.98E-13,0.176069779,0.985,0.963,5.09E-09,bad
CHST11,Chst11,Macrophage,7.53E-18,-0.290225203,0.262,0.41,1.74E-13,CHST11,1.67E-19,0.581660651,0.414,0.248,2.85E-15,good
CISH,Cish,Macrophage,3.37E-08,-0.365634938,0.181,0.249,0.000779748,CISH,6.00E-07,0.606379941,0.083,0.036,0.010239524,good
CLEC12A,Clec12a,Macrophage,5.32E-09,0.812000077,0.287,0.221,0.000123123,CLEC12A,9.25E-09,-0.778731938,0.359,0.415,0.000157816,good
CLIC4,Clic4,Macrophage,3.81E-08,0.541471526,0.59,0.597,0.000883167,CLIC4,2.71E-23,0.970517855,0.272,0.116,4.62E-19,bad
CNIH4,Cnih4,Macrophage,2.15E-16,-0.261684419,0.397,0.543,4.98E-12,CNIH4,9.87E-16,0.883770536,0.241,0.119,1.68E-11,good
COX5B,Cox5b,Macrophage,1.92E-44,-0.445837372,0.684,0.858,4.45E-40,COX5B,1.18E-06,0.149625783,0.488,0.372,0.020152691,good
COX6C,Cox6c,Macrophage,2.66E-10,-0.172918052,0.749,0.887,6.15E-06,COX6C,5.55E-14,0.284023264,0.728,0.565,9.47E-10,good
COX7A2,Cox7a2,Macrophage,1.20E-27,-0.356195642,0.695,0.877,2.77E-23,COX7A2,1.26E-07,0.215778102,0.426,0.317,0.002143341,good
CRELD2,Creld2,Macrophage,3.03E-11,-0.591610632,0.127,0.202,7.02E-07,CRELD2,1.19E-06,0.308065619,0.16,0.095,0.020349054,good
CTSD,Ctsd,Macrophage,1.95E-09,-0.189178258,0.839,0.935,4.52E-05,CTSD,3.84E-123,2.423817404,0.788,0.515,6.56E-119,good
CTSS,Ctss,Macrophage,8.59E-33,0.403033659,0.942,0.944,1.99E-28,CTSS,4.66E-20,-0.390198326,0.941,0.914,7.95E-16,good
CX3CR1,Cx3cr1,Macrophage,4.34E-22,0.710395953,0.363,0.234,1.01E-17,CX3CR1,1.72E-20,-1.457907325,0.102,0.205,2.94E-16,good
CXCL16,Cxcl16,Macrophage,1.66E-40,0.985817093,0.508,0.332,3.85E-36,CXCL16,1.73E-07,0.130994303,0.798,0.681,0.002953664,bad
DAD1,Dad1,Macrophage,8.01E-15,-0.15987527,0.545,0.698,1.85E-10,DAD1,1.53E-07,0.17811228,0.362,0.256,0.002619546,good
DAP,Dap,Macrophage,2.73E-12,-0.234012036,0.278,0.384,6.31E-08,DAP,9.22E-07,0.254539645,0.293,0.203,0.015727383,good
DHRS3,Dhrs3,Macrophage,1.88E-09,-0.227046682,0.315,0.413,4.35E-05,DHRS3,5.51E-21,1.343399258,0.175,0.053,9.41E-17,good
DOCK4,Dock4,Macrophage,8.54E-15,0.497550925,0.642,0.596,1.98E-10,DOCK4,1.26E-09,0.69546412,0.174,0.092,2.15E-05,bad
DSTN,Dstn,Macrophage,7.14E-18,-0.347842555,0.515,0.672,1.65E-13,DSTN,4.78E-13,0.663956858,0.253,0.138,8.16E-09,good
DUSP2,Dusp2,Macrophage,1.74E-20,1.112560727,0.3,0.186,4.03E-16,DUSP2,8.17E-11,0.231279623,0.736,0.579,1.39E-06,bad
EHD4,Ehd4,Macrophage,7.36E-08,0.657741163,0.433,0.387,0.001704099,EHD4,7.26E-16,0.707690254,0.298,0.162,1.24E-11,bad
EIF1,Eif1,Macrophage,2.18E-51,-0.416772511,0.955,0.996,5.04E-47,EIF1,3.29E-23,-0.289157277,0.96,0.93,5.62E-19,bad
EMP1,Emp1,Macrophage,9.59E-42,-0.604498722,0.404,0.654,2.22E-37,EMP1,1.91E-13,1.42318977,0.126,0.043,3.27E-09,good
EPS8,Eps8,Macrophage,5.32E-28,-0.473215742,0.519,0.712,1.23E-23,EPS8,2.12E-10,-1.491638564,0.079,0.139,3.62E-06,bad
FABP5,Fabp5,Macrophage,3.44E-16,-0.696878542,0.384,0.508,7.97E-12,FABP5,2.89E-37,1.307383604,0.384,0.162,4.92E-33,good
FLOT1,Flot1,Macrophage,3.32E-13,-0.40229727,0.247,0.35,7.68E-09,FLOT1,1.81E-12,0.387929345,0.387,0.25,3.09E-08,good
FMNL2,Fmnl2,Macrophage,4.47E-14,-0.319405704,0.483,0.627,1.04E-09,FMNL2,1.73E-28,0.890127973,0.379,0.181,2.95E-24,good
FN1,Fn1,Macrophage,2.26E-17,-0.424673656,0.567,0.695,5.24E-13,FN1,3.28E-124,7.161499179,0.415,0.008,5.60E-120,good
FOSB,Fosb,Macrophage,2.11E-20,0.971136115,0.469,0.373,4.90E-16,FOSB,6.63E-18,0.415760074,0.926,0.824,1.13E-13,bad
FTH1,Fth1,Macrophage,2.26E-10,-0.4043386,1,1,5.24E-06,FTH1,8.63E-17,0.278400628,0.998,0.988,1.47E-12,good
G0S2,G0s2,Macrophage,2.98E-55,3.246244622,0.218,0.056,6.89E-51,G0S2,1.30E-37,0.959961245,0.588,0.347,2.21E-33,bad
GDF15,Gdf15,Macrophage,7.75E-07,2.000346408,0.041,0.016,0.017943689,GDF15,1.35E-08,5.358626364,0.036,0.002,0.000230517,bad
GNG2,Gng2,Macrophage,3.75E-09,-0.102652427,0.455,0.582,8.69E-05,GNG2,3.23E-08,-0.875943542,0.148,0.212,0.000550821,bad
GPNMB,Gpnmb,Macrophage,4.91E-25,-1.36235177,0.091,0.205,1.14E-20,GPNMB,6.28E-125,3.193955481,0.582,0.184,1.07E-120,good
GRAMD1B,Gramd1b,Macrophage,5.74E-10,-0.599680262,0.169,0.249,1.33E-05,GRAMD1B,1.65E-07,0.792686067,0.116,0.058,0.00281623,good
GSN,Gsn,Macrophage,1.26E-29,-0.390259525,0.485,0.694,2.91E-25,GSN,2.33E-69,1.22900999,0.696,0.415,3.97E-65,good
GUSB,Gusb,Macrophage,5.33E-09,0.816536,0.375,0.313,0.000123475,GUSB,6.07E-12,0.50445662,0.39,0.259,1.04E-07,bad
H3F3A,H3f3a,Macrophage,2.20E-10,0.17812034,0.967,0.986,5.09E-06,H3F3A,7.44E-07,-0.142594231,0.971,0.949,0.012703311,good
HCFC1R1,Hcfc1r1,Macrophage,7.56E-12,-0.189188376,0.377,0.488,1.75E-07,HCFC1R1,1.45E-10,0.58843904,0.279,0.173,2.48E-06,good
HDLBP,Hdlbp,Macrophage,8.12E-18,-0.26865471,0.457,0.607,1.88E-13,HDLBP,2.04E-07,0.190242449,0.451,0.335,0.003480389,good
HIP1,Hip1,Macrophage,5.27E-14,-0.342712071,0.325,0.441,1.22E-09,HIP1,2.26E-07,-1.275773541,0.055,0.098,0.003851854,bad
HK2,Hk2,Macrophage,1.93E-36,-0.563766768,0.398,0.605,4.47E-32,HK2,4.28E-13,0.83412373,0.227,0.119,7.30E-09,good
HMGB2,Hmgb2,Macrophage,2.17E-09,-0.131230399,0.62,0.763,5.02E-05,HMGB2,1.29E-08,0.316194673,0.422,0.301,0.000220521,good
HMGN1,Hmgn1,Macrophage,4.37E-14,1.132661863,0.248,0.16,1.01E-09,HMGN1,2.37E-13,0.287026489,0.653,0.504,4.04E-09,bad
HNRNPA2B1,Hnrnpa2b1,Macrophage,8.33E-25,0.661738014,0.697,0.667,1.93E-20,HNRNPA2B1,5.87E-12,-0.332977856,0.865,0.859,1.00E-07,good
HSPA9,Hspa9,Macrophage,5.85E-07,-0.126660112,0.312,0.39,0.013551228,HSPA9,2.83E-06,0.118565694,0.41,0.306,0.04835832,good
ID1,Id1,Macrophage,1.50E-06,-0.707611128,0.104,0.157,0.034808792,ID1,9.09E-18,-1.543892628,0.037,0.102,1.55E-13,bad
ID2,Id2,Macrophage,7.64E-18,-0.484582113,0.579,0.716,1.77E-13,ID2,1.89E-11,0.236698463,0.86,0.7,3.22E-07,good
IER3,Ier3,Macrophage,6.66E-13,-0.402983852,0.763,0.846,1.54E-08,IER3,1.25E-39,0.625704984,0.928,0.766,2.14E-35,good
IFITM2,Ifitm2,Macrophage,1.08E-10,0.256478225,0.896,0.89,2.49E-06,IFITM2,9.36E-62,-1.154212135,0.664,0.778,1.60E-57,good
IFRD1,Ifrd1,Macrophage,4.34E-09,0.167791813,0.862,0.879,0.000100511,IFRD1,2.71E-09,0.471461494,0.3,0.2,4.62E-05,bad
IL7R,Il7r,Macrophage,1.16E-29,-1.050894772,0.218,0.376,2.69E-25,IL7R,3.18E-23,2.011771014,0.184,0.055,5.43E-19,good
IMMT,Immt,Macrophage,2.45E-08,-0.136944454,0.248,0.332,0.000566884,IMMT,1.03E-06,0.167868455,0.229,0.148,0.017628841,good
INHBA,Inhba,Macrophage,1.85E-18,-0.688846738,0.191,0.319,4.27E-14,INHBA,1.50E-17,3.104606999,0.125,0.032,2.56E-13,good
IRF1,Irf1,Macrophage,4.34E-09,0.960525893,0.267,0.2,0.000100554,IRF1,3.00E-13,0.537385084,0.494,0.353,5.12E-09,bad
ITGA4,Itga4,Macrophage,5.67E-11,0.960223166,0.306,0.23,1.31E-06,ITGA4,9.05E-11,-0.952728226,0.25,0.328,1.54E-06,good
ITGA9,Itga9,Macrophage,3.28E-26,1.183876924,0.313,0.181,7.60E-22,ITGA9,3.32E-08,-1.542721991,0.012,0.037,0.000566606,good
ITGAM,Itgam,Macrophage,2.30E-07,-0.115308941,0.749,0.907,0.005331868,ITGAM,8.97E-18,0.601151927,0.408,0.246,1.53E-13,good
ITM2B,Itm2b,Macrophage,1.50E-45,0.607593485,0.892,0.894,3.47E-41,ITM2B,1.11E-06,0.173200947,0.927,0.86,0.019013272,bad
KDELR1,Kdelr1,Macrophage,1.92E-09,-0.187102696,0.292,0.383,4.45E-05,KDELR1,9.96E-08,0.135261745,0.577,0.433,0.001699438,good
LAPTM5,Laptm5,Macrophage,8.23E-08,-0.142787482,0.826,0.951,0.001906386,LAPTM5,6.17E-64,0.635311956,0.955,0.867,1.05E-59,good
LGALS3,Lgals3,Macrophage,1.76E-112,-0.871682246,0.902,0.984,4.08E-108,LGALS3,8.84E-88,1.280504583,0.811,0.538,1.51E-83,good
LGMN,Lgmn,Macrophage,7.96E-56,0.708334299,0.842,0.832,1.84E-51,LGMN,3.89E-41,1.3948536,0.492,0.261,6.64E-37,bad
LHFPL2,Lhfpl2,Macrophage,5.68E-09,-0.493207888,0.176,0.252,0.000131602,LHFPL2,3.63E-60,2.286128589,0.37,0.099,6.19E-56,good
LIMD2,Limd2,Macrophage,6.74E-11,1.237728547,0.217,0.144,1.56E-06,LIMD2,3.80E-22,-1.073850762,0.35,0.466,6.48E-18,good
LITAF,Litaf,Macrophage,2.11E-13,-0.257437987,0.755,0.906,4.90E-09,LITAF,1.64E-44,0.6470413,0.815,0.586,2.80E-40,good
LMNA,Lmna,Macrophage,1.26E-06,-0.138288422,0.435,0.53,0.029155445,LMNA,6.87E-56,1.565469653,0.462,0.183,1.17E-51,good
LRP10,Lrp10,Macrophage,1.34E-12,-0.265612994,0.327,0.432,3.09E-08,LRP10,5.63E-11,0.475261566,0.274,0.162,9.61E-07,good
LRPAP1,Lrpap1,Macrophage,8.72E-18,-0.284670454,0.397,0.548,2.02E-13,LRPAP1,3.88E-29,1.046618369,0.425,0.226,6.63E-25,good
