gene,X.x,celltype.x,p_val.x,Sgp_avg_log2FC,Sgp130 pct,WT pct,p_val_adj.x,X.y,p_val.y,Human_avg_log2FC.y,Liver met pct,normal liver pct,p_val_adj.y,label
MAP3K8,Map3k8,Macrophage,1.23E-08,-0.358220399,0.285,0.37,0.000284088,MAP3K8,7.86E-22,0.715562171,0.623,0.45,1.34E-17,good
MED8,Med8,Macrophage,2.03E-09,-0.148822788,0.195,0.278,4.70E-05,MED8,2.25E-06,0.537960581,0.148,0.089,0.038363885,good
MITF,Mitf,Macrophage,1.03E-13,-0.306774916,0.393,0.535,2.38E-09,MITF,2.85E-19,0.829803733,0.239,0.103,4.87E-15,good
MS4A4A,Ms4a4a,Macrophage,5.35E-07,-0.336451833,0.163,0.225,0.012388067,MS4A4A,4.77E-11,0.213918632,0.625,0.47,8.15E-07,good
MS4A7,Ms4a7,Macrophage,8.33E-59,1.111644809,0.501,0.259,1.93E-54,MS4A7,3.71E-12,-0.675415319,0.711,0.692,6.34E-08,good
MTHFD1L,Mthfd1l,Macrophage,9.70E-18,-0.586029236,0.207,0.327,2.25E-13,MTHFD1L,4.14E-16,1.170688266,0.127,0.035,7.06E-12,good
MTSS1,Mtss1,Macrophage,1.97E-17,-0.51759493,0.359,0.5,4.55E-13,MTSS1,4.81E-11,-1.300199775,0.103,0.173,8.21E-07,bad
MYL6,Myl6,Macrophage,5.20E-14,-0.175641701,0.915,0.959,1.20E-09,MYL6,2.25E-21,0.384082396,0.9,0.8,3.83E-17,good
MYOF,Myof,Macrophage,8.89E-08,-0.107910878,0.368,0.464,0.002058392,MYOF,2.42E-16,0.570782818,0.256,0.127,4.12E-12,good
NAPA,Napa,Macrophage,1.98E-09,-0.174458336,0.288,0.377,4.59E-05,NAPA,9.01E-24,0.628086619,0.617,0.432,1.54E-19,good
NFIL3,Nfil3,Macrophage,4.41E-12,-0.2542769,0.484,0.629,1.02E-07,NFIL3,1.36E-07,0.175865127,0.462,0.339,0.002319984,good
NFKB1,Nfkb1,Macrophage,1.34E-17,0.583727774,0.71,0.68,3.09E-13,NFKB1,7.32E-13,0.77117043,0.339,0.219,1.25E-08,bad
NINJ1,Ninj1,Macrophage,1.31E-18,-0.365067126,0.509,0.669,3.04E-14,NINJ1,3.68E-20,0.444862595,0.589,0.39,6.29E-16,good
NPL,Npl,Macrophage,2.14E-101,5.876088117,0.214,0.006,4.95E-97,NPL,3.15E-19,0.806803497,0.321,0.17,5.38E-15,bad
NR4A2,Nr4a2,Macrophage,8.51E-07,0.88346633,0.246,0.192,0.01971159,NR4A2,1.53E-08,0.162534457,0.763,0.609,0.000261403,bad
NR4A3,Nr4a3,Macrophage,2.38E-15,1.468944586,0.173,0.091,5.52E-11,NR4A3,1.16E-15,0.448320138,0.555,0.395,1.98E-11,bad
OLFML3,Olfml3,Macrophage,1.88E-23,1.653015543,0.207,0.099,4.36E-19,OLFML3,8.42E-32,3.949914342,0.151,0.013,1.44E-27,bad
P2RX4,P2rx4,Macrophage,3.58E-07,0.611582337,0.367,0.302,0.008286157,P2RX4,5.96E-09,0.396330456,0.173,0.093,0.000101769,bad
PABPC1,Pabpc1,Macrophage,2.98E-11,0.349535297,0.735,0.81,6.91E-07,PABPC1,7.99E-89,-0.601107313,0.969,0.972,1.36E-84,good
PDE4B,Pde4b,Macrophage,1.49E-10,0.343889069,0.773,0.78,3.45E-06,PDE4B,5.34E-19,0.456601209,0.577,0.398,9.11E-15,bad
PDGFB,Pdgfb,Macrophage,1.14E-11,1.358621254,0.149,0.082,2.63E-07,PDGFB,5.90E-16,1.139605398,0.131,0.038,1.01E-11,bad
PDIA4,Pdia4,Macrophage,3.11E-08,-0.238817248,0.323,0.407,0.000719529,PDIA4,7.58E-22,0.881521924,0.318,0.157,1.29E-17,good
PFKP,Pfkp,Macrophage,3.00E-26,-0.413625354,0.452,0.649,6.94E-22,PFKP,6.80E-27,1.993441305,0.175,0.038,1.16E-22,good
PIM1,Pim1,Macrophage,6.71E-15,0.343796994,0.888,0.891,1.55E-10,PIM1,2.08E-06,0.391828479,0.397,0.309,0.035501893,bad
PKM,Pkm,Macrophage,9.03E-91,-0.620606824,0.835,0.975,2.09E-86,PKM,3.47E-35,0.629315656,0.772,0.581,5.93E-31,good
PLAC8,Plac8,Macrophage,1.26E-18,-0.518886775,0.49,0.639,2.92E-14,PLAC8,1.43E-55,-1.719084643,0.149,0.354,2.43E-51,bad
PLEC,Plec,Macrophage,4.18E-20,-0.547787002,0.256,0.39,9.68E-16,PLEC,2.11E-07,0.231474395,0.2,0.122,0.003600913,good
PLIN2,Plin2,Macrophage,5.22E-70,-0.808414522,0.705,0.893,1.21E-65,PLIN2,6.66E-38,0.627427915,0.747,0.517,1.14E-33,good
PLTP,Pltp,Macrophage,9.38E-09,0.801780531,0.215,0.15,0.0002171,PLTP,4.22E-38,1.225701862,0.387,0.162,7.20E-34,bad
PLXDC2,Plxdc2,Macrophage,2.62E-07,0.930746625,0.148,0.097,0.00606822,PLXDC2,9.81E-57,0.964769178,0.711,0.453,1.67E-52,bad
PMEPA1,Pmepa1,Macrophage,4.23E-24,1.445513132,0.295,0.177,9.79E-20,PMEPA1,9.49E-15,1.972413587,0.089,0.016,1.62E-10,bad
PPIA,Ppia,Macrophage,1.36E-39,0.485631654,0.938,0.956,3.16E-35,PPIA,3.20E-14,0.238608151,0.954,0.899,5.46E-10,bad
PRKCB,Prkcb,Macrophage,2.69E-10,0.796715125,0.364,0.296,6.24E-06,PRKCB,2.35E-10,-0.7258823,0.293,0.373,4.01E-06,good
PSMB6,Psmb6,Macrophage,2.33E-12,-0.142750001,0.439,0.57,5.40E-08,PSMB6,5.88E-14,0.371242758,0.404,0.262,1.00E-09,good
PSMD2,Psmd2,Macrophage,2.91E-17,-0.399332937,0.318,0.443,6.73E-13,PSMD2,1.60E-06,0.30302561,0.288,0.203,0.0272285,good
PSMD7,Psmd7,Macrophage,3.91E-10,-0.15237806,0.296,0.392,9.05E-06,PSMD7,2.91E-08,0.152753889,0.33,0.224,0.000496456,good
PTGER4,Ptger4,Macrophage,2.81E-07,0.774409275,0.253,0.195,0.006506321,PTGER4,2.70E-26,0.601317692,0.557,0.352,4.60E-22,bad
PTMA,Ptma,Macrophage,1.77E-21,0.365240232,0.947,0.94,4.09E-17,PTMA,7.17E-42,-0.370091737,0.986,0.986,1.22E-37,good
PTPN12,Ptpn12,Macrophage,7.72E-07,-0.118852045,0.415,0.512,0.017881563,PTPN12,4.36E-08,0.197422326,0.485,0.365,0.00074464,good
PTPRC,Ptprc,Macrophage,4.12E-08,0.300778859,0.802,0.872,0.000953015,PTPRC,3.92E-37,-0.731335674,0.778,0.81,6.69E-33,good
PTPRE,Ptpre,Macrophage,1.30E-13,-0.248422423,0.451,0.589,3.00E-09,PTPRE,5.82E-39,-1.152892501,0.38,0.551,9.94E-35,bad
RASGRP3,Rasgrp3,Macrophage,4.31E-08,2.926544968,0.028,0.006,0.000997874,RASGRP3,1.07E-26,2.413940007,0.145,0.02,1.82E-22,bad
RGS1,Rgs1,Macrophage,4.09E-27,0.706198865,0.58,0.454,9.47E-23,RGS1,1.28E-86,1.152957913,0.822,0.579,2.19E-82,bad
RHOQ,Rhoq,Macrophage,8.09E-08,-0.161843351,0.319,0.406,0.001872584,RHOQ,5.36E-10,0.177155112,0.569,0.424,9.14E-06,good
RIT1,Rit1,Macrophage,4.27E-07,-0.427879362,0.084,0.133,0.009881077,RIT1,1.90E-12,0.594559297,0.243,0.136,3.24E-08,good
RPL24,Rpl24,Macrophage,3.61E-24,-0.206857027,0.972,0.994,8.36E-20,RPL24,6.65E-10,-0.436474238,0.693,0.692,1.14E-05,bad
RPL34,Rpl34,Macrophage,1.93E-63,-0.336403698,0.985,0.998,4.46E-59,RPL34,1.15E-166,-0.831492216,0.99,0.991,1.96E-162,bad
RPL37A,Rpl37a,Macrophage,1.44E-165,-0.597519769,0.995,0.997,3.33E-161,RPL37A,5.77E-101,-0.624451823,0.975,0.982,9.85E-97,bad
RPL38,Rpl38,Macrophage,1.24E-226,-0.800030021,0.956,0.997,2.86E-222,RPL38,2.00E-64,-0.599853361,0.951,0.956,3.42E-60,bad
RPN2,Rpn2,Macrophage,8.98E-07,-0.109341597,0.376,0.463,0.020785622,RPN2,2.77E-14,0.37101215,0.596,0.448,4.72E-10,good
RPS13,Rps13,Macrophage,2.33E-16,-0.155374628,0.983,0.996,5.39E-12,RPS13,5.41E-113,-0.788422929,0.951,0.963,9.23E-109,bad
RPS15A,Rps15a,Macrophage,1.65E-103,-0.455874353,0.981,0.997,3.83E-99,RPS15A,3.02E-41,-0.677076801,0.853,0.879,5.15E-37,bad
RPS16,Rps16,Macrophage,7.36E-13,-0.129102352,0.998,1,1.70E-08,RPS16,1.07E-83,-0.61553416,0.965,0.968,1.82E-79,bad
RPS21,Rps21,Macrophage,7.59E-181,-0.665751948,0.973,0.998,1.76E-176,RPS21,2.26E-51,-0.715597662,0.846,0.866,3.85E-47,bad
RPS24,Rps24,Macrophage,1.33E-10,-0.117786155,0.994,0.999,3.08E-06,RPS24,2.08E-80,-0.616810406,0.976,0.981,3.56E-76,bad
RPS26,Rps26,Macrophage,2.80E-23,-0.180844848,0.988,0.995,6.49E-19,RPS26,5.21E-15,-0.639536278,0.712,0.734,8.89E-11,bad
RPS27A,Rps27a,Macrophage,2.05E-41,-0.250482463,0.996,0.999,4.74E-37,RPS27A,8.21E-122,-0.742284089,0.96,0.954,1.40E-117,bad
RPS28,Rps28,Macrophage,4.14E-174,-0.613947678,0.972,0.999,9.59E-170,RPS28,7.27E-48,-0.507016855,0.948,0.943,1.24E-43,bad
RPS29,Rps29,Macrophage,5.07E-223,-0.618310706,0.996,0.999,1.17E-218,RPS29,3.14E-111,-0.623794526,0.991,0.988,5.35E-107,bad
RPS5,Rps5,Macrophage,2.80E-11,-0.147892492,0.972,0.998,6.48E-07,RPS5,4.93E-47,-0.602996245,0.868,0.881,8.41E-43,bad
S100A10,S100a10,Macrophage,3.65E-78,-0.64141256,0.77,0.955,8.45E-74,S100A10,4.88E-57,0.881757044,0.708,0.421,8.33E-53,good
S100A11,S100a11,Macrophage,2.21E-26,-0.311708691,0.784,0.919,5.13E-22,S100A11,1.12E-109,1.005606446,0.956,0.818,1.91E-105,good
SFMBT2,Sfmbt2,Macrophage,2.06E-06,-0.769276145,0.027,0.058,0.047640813,SFMBT2,9.52E-08,0.713379707,0.131,0.067,0.001624245,good
SKIL,Skil,Macrophage,7.11E-19,0.847367335,0.549,0.499,1.65E-14,SKIL,3.39E-13,0.545271504,0.428,0.291,5.79E-09,bad
SLC15A3,Slc15a3,Macrophage,1.36E-06,-0.1376418,0.627,0.746,0.031376007,SLC15A3,6.16E-36,0.803916226,0.599,0.373,1.05E-31,good
SLC16A7,Slc16a7,Macrophage,1.86E-06,1.083227875,0.093,0.054,0.043058639,SLC16A7,2.57E-18,-1.945699967,0.031,0.093,4.38E-14,good
SLC2A1,Slc2a1,Macrophage,1.15E-60,-0.817261562,0.476,0.733,2.66E-56,SLC2A1,8.01E-12,2.770160433,0.066,0.01,1.37E-07,good
SLC35B1,Slc35b1,Macrophage,3.76E-07,-0.257741421,0.202,0.268,0.008698043,SLC35B1,1.18E-09,0.667381223,0.196,0.11,2.01E-05,good
SLC41A2,Slc41a2,Macrophage,1.41E-10,-0.347213663,0.223,0.317,3.27E-06,SLC41A2,1.76E-06,1.140225991,0.061,0.022,0.030085633,good
SLCO2B1,Slco2b1,Macrophage,9.09E-16,2.664656963,0.06,0.013,2.10E-11,SLCO2B1,3.53E-44,1.022984911,0.508,0.253,6.03E-40,bad
SMAP1,Smap1,Macrophage,1.77E-18,-0.313992112,0.379,0.535,4.10E-14,SMAP1,1.84E-07,0.404244102,0.232,0.149,0.003139544,good
SMOX,Smox,Macrophage,2.48E-14,-0.245167895,0.564,0.722,5.74E-10,SMOX,2.45E-07,0.682319555,0.083,0.035,0.004173042,good
SNRPC,Snrpc,Macrophage,1.39E-20,-0.329979809,0.294,0.44,3.22E-16,SNRPC,2.93E-08,0.322895799,0.358,0.25,0.000499223,good
SOCS3,Socs3,Macrophage,9.40E-52,1.117561572,0.666,0.566,2.18E-47,SOCS3,4.70E-18,0.365413429,0.813,0.632,8.02E-14,bad
SPP1,Spp1,Macrophage,1.18E-38,-0.975227359,0.545,0.696,2.74E-34,SPP1,2.09E-84,5.929066645,0.318,0.011,3.57E-80,good
STT3B,Stt3b,Macrophage,3.57E-10,-0.224151891,0.303,0.398,8.26E-06,STT3B,7.35E-07,0.282484507,0.335,0.239,0.012543424,good
TANC2,Tanc2,Macrophage,1.45E-28,1.73431009,0.241,0.117,3.36E-24,TANC2,1.21E-14,0.71428597,0.132,0.043,2.06E-10,bad
TFEC,Tfec,Macrophage,6.15E-12,-0.223994253,0.21,0.314,1.42E-07,TFEC,7.19E-21,0.638348486,0.468,0.292,1.23E-16,good
TFG,Tfg,Macrophage,5.99E-10,-0.165038256,0.223,0.313,1.39E-05,TFG,6.61E-08,0.315028052,0.234,0.146,0.001127213,good
TGFBR1,Tgfbr1,Macrophage,5.41E-22,1.072390768,0.398,0.282,1.25E-17,TGFBR1,8.28E-11,0.671277247,0.175,0.088,1.41E-06,bad
TGIF1,Tgif1,Macrophage,6.79E-07,0.658328866,0.386,0.33,0.015717775,TGIF1,1.01E-13,0.502646308,0.412,0.266,1.72E-09,bad
TGM2,Tgm2,Macrophage,1.28E-09,-0.318885192,0.555,0.674,2.96E-05,TGM2,1.26E-43,3.011541215,0.254,0.052,2.15E-39,good
TLN1,Tln1,Macrophage,2.65E-13,-0.22397662,0.658,0.814,6.14E-09,TLN1,7.32E-13,-0.585349247,0.629,0.655,1.25E-08,bad
TMEM176A,Tmem176a,Macrophage,9.74E-61,1.833906888,0.361,0.15,2.26E-56,TMEM176A,9.02E-99,1.888178266,0.608,0.244,1.54E-94,bad
TMEM30A,Tmem30a,Macrophage,6.59E-10,-0.217128457,0.33,0.426,1.53E-05,TMEM30A,1.11E-12,0.488971335,0.363,0.231,1.90E-08,good
TMEM86A,Tmem86a,Macrophage,4.77E-08,1.164586557,0.125,0.074,0.001103619,TMEM86A,5.92E-15,1.177035943,0.132,0.043,1.01E-10,bad
TNFAIP3,Tnfaip3,Macrophage,6.21E-25,0.86891533,0.586,0.523,1.44E-20,TNFAIP3,2.98E-36,0.380137888,0.884,0.696,5.09E-32,bad
TNFAIP8,Tnfaip8,Macrophage,2.18E-15,0.676893214,0.547,0.483,5.06E-11,TNFAIP8,4.93E-22,0.849529808,0.442,0.265,8.42E-18,bad
TNFSF9,Tnfsf9,Macrophage,2.21E-07,1.006690657,0.189,0.135,0.005110977,TNFSF9,2.07E-10,0.871244369,0.144,0.066,3.53E-06,bad
TPT1,Tpt1,Macrophage,5.68E-31,-0.228723694,0.999,1,1.32E-26,TPT1,1.63E-119,-0.536933999,0.996,0.997,2.78E-115,bad
TRAF3,Traf3,Macrophage,4.12E-07,0.649308769,0.416,0.377,0.009543143,TRAF3,2.77E-08,0.63805496,0.155,0.084,0.000473534,bad
TRPV2,Trpv2,Macrophage,2.38E-10,-0.341302002,0.245,0.331,5.52E-06,TRPV2,3.60E-08,0.480578661,0.163,0.09,0.000614101,good
TSPO,Tspo,Macrophage,1.96E-10,-0.146067641,0.758,0.884,4.53E-06,TSPO,3.16E-28,0.47958744,0.652,0.412,5.39E-24,good
UGP2,Ugp2,Macrophage,1.15E-22,-0.463732688,0.341,0.496,2.66E-18,UGP2,7.40E-11,0.572796195,0.258,0.151,1.26E-06,good
UPP1,Upp1,Macrophage,6.21E-33,-0.723787206,0.23,0.42,1.44E-28,UPP1,2.78E-34,1.1169669,0.408,0.189,4.74E-30,good
USF2,Usf2,Macrophage,6.46E-19,-0.513390941,0.313,0.435,1.50E-14,USF2,2.10E-07,0.215271796,0.56,0.437,0.003591411,good
VDAC1,Vdac1,Macrophage,5.37E-17,-0.319097424,0.442,0.592,1.24E-12,VDAC1,1.94E-15,0.473584498,0.484,0.326,3.31E-11,good
VDR,Vdr,Macrophage,2.20E-08,-0.403312097,0.164,0.236,0.000510167,VDR,8.33E-07,0.393529838,0.205,0.133,0.014208499,good
VEGFA,Vegfa,Macrophage,2.86E-14,-0.14774045,0.484,0.662,6.61E-10,VEGFA,4.05E-35,0.779284986,0.692,0.46,6.92E-31,good
VIM,Vim,Macrophage,5.68E-73,-0.635813524,0.92,0.991,1.32E-68,VIM,1.05E-147,1.110277637,0.979,0.87,1.79E-143,good
VPS37A,Vps37a,Macrophage,4.44E-07,-0.180288673,0.198,0.262,0.010277974,VPS37A,4.61E-07,0.47287644,0.14,0.078,0.007870177,good
WDR45B,Wdr45b,Macrophage,3.60E-09,-0.23034496,0.256,0.339,8.34E-05,WDR45B,1.32E-07,0.297980344,0.383,0.277,0.002244955,good
YIPF5,Yipf5,Macrophage,1.69E-13,-0.309250095,0.223,0.325,3.92E-09,YIPF5,4.09E-11,0.678937847,0.162,0.076,6.99E-07,good
YWHAZ,Ywhaz,Macrophage,2.76E-20,-0.308601973,0.661,0.844,6.40E-16,YWHAZ,1.71E-14,0.320034236,0.813,0.647,2.92E-10,good
ZDHHC14,Zdhhc14,Macrophage,1.54E-21,1.060717492,0.332,0.215,3.57E-17,ZDHHC14,1.46E-06,0.278433123,0.106,0.053,0.024911403,bad
ZMIZ1,Zmiz1,Macrophage,8.63E-19,-0.36960333,0.547,0.715,2.00E-14,ZMIZ1,1.02E-12,0.384317264,0.394,0.254,1.73E-08,good