term_id,db,pathway_id,pathway_name,description,pathway_size,overlap_size
REACTOME:R-HSA-109581,REACTOME,R-HSA-109581,Apoptosis,R-HSA-109581,168,12
REACTOME:R-HSA-109582,REACTOME,R-HSA-109582,Hemostasis,R-HSA-109582,709,24
REACTOME:R-HSA-109606,REACTOME,R-HSA-109606,Intrinsic Pathway for Apoptosis,R-HSA-109606,55,3
REACTOME:R-HSA-111453,REACTOME,R-HSA-111453,BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members,R-HSA-111453,9,1
REACTOME:R-HSA-111465,REACTOME,R-HSA-111465,Apoptotic cleavage of cellular proteins,R-HSA-111465,38,4
REACTOME:R-HSA-112316,REACTOME,R-HSA-112316,Neuronal System,R-HSA-112316,412,7
REACTOME:R-HSA-114608,REACTOME,R-HSA-114608,Platelet degranulation,R-HSA-114608,128,11
REACTOME:R-HSA-1169410,REACTOME,R-HSA-1169410,Antimicrobial mechanism of IFN-stimulated genes,R-HSA-1169410,173,5
REACTOME:R-HSA-1222556,REACTOME,R-HSA-1222556,ROS and RNS production in phagocytes,R-HSA-1222556,36,1
REACTOME:R-HSA-1227986,REACTOME,R-HSA-1227986,Signaling by ERBB2,R-HSA-1227986,50,3
REACTOME:R-HSA-1227990,REACTOME,R-HSA-1227990,Signaling by ERBB2 in Cancer,R-HSA-1227990,26,2
REACTOME:R-HSA-1234158,REACTOME,R-HSA-1234158,Regulation of gene expression by Hypoxia-inducible Factor,R-HSA-1234158,11,1
REACTOME:R-HSA-1234174,REACTOME,R-HSA-1234174,Cellular response to hypoxia,R-HSA-1234174,62,5
REACTOME:R-HSA-1236975,REACTOME,R-HSA-1236975,Antigen processing-Cross presentation,R-HSA-1236975,101,6
REACTOME:R-HSA-1236977,REACTOME,R-HSA-1236977,Endosomal/Vacuolar pathway,R-HSA-1236977,12,1
REACTOME:R-HSA-1250196,REACTOME,R-HSA-1250196,SHC1 events in ERBB2 signaling,R-HSA-1250196,22,2
REACTOME:R-HSA-1266695,REACTOME,R-HSA-1266695,Interleukin-7 signaling,R-HSA-1266695,25,2
REACTOME:R-HSA-1266738,REACTOME,R-HSA-1266738,Developmental Biology,R-HSA-1266738,1436,38
REACTOME:R-HSA-1268020,REACTOME,R-HSA-1268020,Mitochondrial protein import,R-HSA-1268020,65,3
REACTOME:R-HSA-1280215,REACTOME,R-HSA-1280215,Cytokine Signaling in Immune system,R-HSA-1280215,790,40
REACTOME:R-HSA-1280218,REACTOME,R-HSA-1280218,Adaptive Immune System,R-HSA-1280218,994,36
REACTOME:R-HSA-140179,REACTOME,R-HSA-140179,Amine Oxidase reactions,R-HSA-140179,4,1
REACTOME:R-HSA-141334,REACTOME,R-HSA-141334,PAOs oxidise polyamines to amines,R-HSA-141334,2,1
REACTOME:R-HSA-1428517,REACTOME,R-HSA-1428517,Aerobic respiration and respiratory electron transport,R-HSA-1428517,261,12
REACTOME:R-HSA-1430728,REACTOME,R-HSA-1430728,Metabolism,R-HSA-1430728,2195,54
REACTOME:R-HSA-1442490,REACTOME,R-HSA-1442490,Collagen degradation,R-HSA-1442490,64,2
REACTOME:R-HSA-1445148,REACTOME,R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,R-HSA-1445148,72,6
REACTOME:R-HSA-1474228,REACTOME,R-HSA-1474228,Degradation of the extracellular matrix,R-HSA-1474228,140,8
REACTOME:R-HSA-1474244,REACTOME,R-HSA-1474244,Extracellular matrix organization,R-HSA-1474244,321,18
REACTOME:R-HSA-1474290,REACTOME,R-HSA-1474290,Collagen formation,R-HSA-1474290,90,3
REACTOME:R-HSA-1483166,REACTOME,R-HSA-1483166,Synthesis of PA,R-HSA-1483166,39,1
REACTOME:R-HSA-1483206,REACTOME,R-HSA-1483206,Glycerophospholipid biosynthesis,R-HSA-1483206,129,3
REACTOME:R-HSA-1483257,REACTOME,R-HSA-1483257,Phospholipid metabolism,R-HSA-1483257,212,4
REACTOME:R-HSA-1500931,REACTOME,R-HSA-1500931,Cell-Cell communication,R-HSA-1500931,313,12
REACTOME:R-HSA-1502540,REACTOME,R-HSA-1502540,Signaling by Activin,R-HSA-1502540,17,1
REACTOME:R-HSA-156580,REACTOME,R-HSA-156580,Phase II - Conjugation of compounds,R-HSA-156580,106,1
REACTOME:R-HSA-156588,REACTOME,R-HSA-156588,Glucuronidation,R-HSA-156588,27,1
REACTOME:R-HSA-1566948,REACTOME,R-HSA-1566948,Elastic fibre formation,R-HSA-1566948,44,3
REACTOME:R-HSA-1566977,REACTOME,R-HSA-1566977,Fibronectin matrix formation,R-HSA-1566977,20,1
REACTOME:R-HSA-157858,REACTOME,R-HSA-157858,Gap junction trafficking and regulation,R-HSA-157858,52,1
REACTOME:R-HSA-15869,REACTOME,R-HSA-15869,Metabolism of nucleotides,R-HSA-15869,98,4
REACTOME:R-HSA-1592230,REACTOME,R-HSA-1592230,Mitochondrial biogenesis,R-HSA-1592230,95,3
REACTOME:R-HSA-162582,REACTOME,R-HSA-162582,Signal Transduction,R-HSA-162582,2620,85
REACTOME:R-HSA-162587,REACTOME,R-HSA-162587,HIV Life Cycle,R-HSA-162587,159,3
REACTOME:R-HSA-162588,REACTOME,R-HSA-162588,Budding and maturation of HIV virion,R-HSA-162588,36,2
REACTOME:R-HSA-162599,REACTOME,R-HSA-162599,Late Phase of HIV Life Cycle,R-HSA-162599,146,3
REACTOME:R-HSA-162906,REACTOME,R-HSA-162906,HIV Infection,R-HSA-162906,228,8
REACTOME:R-HSA-1630316,REACTOME,R-HSA-1630316,Glycosaminoglycan metabolism,R-HSA-1630316,136,5
REACTOME:R-HSA-163125,REACTOME,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,R-HSA-163125,93,2
REACTOME:R-HSA-1632852,REACTOME,R-HSA-1632852,Macroautophagy,R-HSA-1632852,145,4
REACTOME:R-HSA-163560,REACTOME,R-HSA-163560,Triglyceride catabolism,R-HSA-163560,24,2
REACTOME:R-HSA-163685,REACTOME,R-HSA-163685,Integration of energy metabolism,R-HSA-163685,108,1
REACTOME:R-HSA-1638074,REACTOME,R-HSA-1638074,Keratan sulfate/keratin metabolism,R-HSA-1638074,37,2
REACTOME:R-HSA-1643685,REACTOME,R-HSA-1643685,Disease,R-HSA-1643685,2505,72
REACTOME:R-HSA-166016,REACTOME,R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,R-HSA-166016,148,9
REACTOME:R-HSA-166058,REACTOME,R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,R-HSA-166058,115,6
REACTOME:R-HSA-166166,REACTOME,R-HSA-166166,MyD88-independent TLR4 cascade,R-HSA-166166,110,6
REACTOME:R-HSA-166520,REACTOME,R-HSA-166520,Signaling by NTRKs,R-HSA-166520,134,9
REACTOME:R-HSA-1679131,REACTOME,R-HSA-1679131,Trafficking and processing of endosomal TLR,R-HSA-1679131,13,1
REACTOME:R-HSA-168138,REACTOME,R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,R-HSA-168138,110,5
REACTOME:R-HSA-168142,REACTOME,R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,R-HSA-168142,98,5
REACTOME:R-HSA-168164,REACTOME,R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,R-HSA-168164,106,6
REACTOME:R-HSA-168176,REACTOME,R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,R-HSA-168176,98,5
REACTOME:R-HSA-168179,REACTOME,R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,R-HSA-168179,118,6
REACTOME:R-HSA-168181,REACTOME,R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,R-HSA-168181,107,5
REACTOME:R-HSA-168188,REACTOME,R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,R-HSA-168188,115,6
REACTOME:R-HSA-168249,REACTOME,R-HSA-168249,Innate Immune System,R-HSA-168249,1164,50
REACTOME:R-HSA-168256,REACTOME,R-HSA-168256,Immune System,R-HSA-168256,2287,87
REACTOME:R-HSA-168643,REACTOME,R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",R-HSA-168643,61,5
REACTOME:R-HSA-168898,REACTOME,R-HSA-168898,Toll-like Receptor Cascades,R-HSA-168898,174,10
REACTOME:R-HSA-168928,REACTOME,R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,R-HSA-168928,86,5
REACTOME:R-HSA-173599,REACTOME,R-HSA-173599,"Formation of the active cofactor, UDP-glucuronate",R-HSA-173599,5,1
REACTOME:R-HSA-174490,REACTOME,R-HSA-174490,Membrane binding and targetting of GAG proteins,R-HSA-174490,15,1
REACTOME:R-HSA-174495,REACTOME,R-HSA-174495,"Synthesis And Processing Of GAG, GAGPOL Polyproteins",R-HSA-174495,15,1
REACTOME:R-HSA-174824,REACTOME,R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",R-HSA-174824,75,3
REACTOME:R-HSA-175474,REACTOME,R-HSA-175474,Assembly Of The HIV Virion,R-HSA-175474,24,3
REACTOME:R-HSA-177929,REACTOME,R-HSA-177929,Signaling by EGFR,R-HSA-177929,53,2
REACTOME:R-HSA-1793185,REACTOME,R-HSA-1793185,Chondroitin sulfate/dermatan sulfate metabolism,R-HSA-1793185,37,1
REACTOME:R-HSA-181438,REACTOME,R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,R-HSA-181438,118,6
REACTOME:R-HSA-182971,REACTOME,R-HSA-182971,EGFR downregulation,R-HSA-182971,31,1
REACTOME:R-HSA-1852241,REACTOME,R-HSA-1852241,Organelle biogenesis and maintenance,R-HSA-1852241,296,7
REACTOME:R-HSA-186797,REACTOME,R-HSA-186797,Signaling by PDGF,R-HSA-186797,58,6
REACTOME:R-HSA-187037,REACTOME,R-HSA-187037,Signaling by NTRK1 (TRKA),R-HSA-187037,115,8
REACTOME:R-HSA-187687,REACTOME,R-HSA-187687,Signalling to ERKs,R-HSA-187687,34,3
REACTOME:R-HSA-187706,REACTOME,R-HSA-187706,Signalling to p38 via RIT and RIN,R-HSA-187706,5,1
REACTOME:R-HSA-189200,REACTOME,R-HSA-189200,Cellular hexose transport,R-HSA-189200,22,1
REACTOME:R-HSA-190828,REACTOME,R-HSA-190828,Gap junction trafficking,R-HSA-190828,49,1
REACTOME:R-HSA-190873,REACTOME,R-HSA-190873,Gap junction degradation,R-HSA-190873,12,1
REACTOME:R-HSA-194138,REACTOME,R-HSA-194138,Signaling by VEGF,R-HSA-194138,108,7
REACTOME:R-HSA-194313,REACTOME,R-HSA-194313,VEGF ligand-receptor interactions,R-HSA-194313,8,1
REACTOME:R-HSA-194315,REACTOME,R-HSA-194315,Signaling by Rho GTPases,R-HSA-194315,673,22
REACTOME:R-HSA-195258,REACTOME,R-HSA-195258,RHO GTPase Effectors,R-HSA-195258,292,11
REACTOME:R-HSA-195399,REACTOME,R-HSA-195399,VEGF binds to VEGFR leading to receptor dimerization,R-HSA-195399,8,1
REACTOME:R-HSA-196025,REACTOME,R-HSA-196025,Formation of annular gap junctions,R-HSA-196025,11,1
REACTOME:R-HSA-196757,REACTOME,R-HSA-196757,Metabolism of folate and pterines,R-HSA-196757,17,1
REACTOME:R-HSA-196791,REACTOME,R-HSA-196791,Vitamin D (calciferol) metabolism,R-HSA-196791,12,1
REACTOME:R-HSA-196807,REACTOME,R-HSA-196807,Nicotinate metabolism,R-HSA-196807,29,2
REACTOME:R-HSA-196836,REACTOME,R-HSA-196836,Vitamin C (ascorbate) metabolism,R-HSA-196836,8,1
REACTOME:R-HSA-196849,REACTOME,R-HSA-196849,Metabolism of water-soluble vitamins and cofactors,R-HSA-196849,125,5
REACTOME:R-HSA-196854,REACTOME,R-HSA-196854,Metabolism of vitamins and cofactors,R-HSA-196854,196,9
REACTOME:R-HSA-198933,REACTOME,R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,R-HSA-198933,223,3
REACTOME:R-HSA-1989781,REACTOME,R-HSA-1989781,PPARA activates gene expression,R-HSA-1989781,117,3
REACTOME:R-HSA-199991,REACTOME,R-HSA-199991,Membrane Trafficking,R-HSA-199991,634,23
REACTOME:R-HSA-199992,REACTOME,R-HSA-199992,trans-Golgi Network Vesicle Budding,R-HSA-199992,72,5
REACTOME:R-HSA-201451,REACTOME,R-HSA-201451,Signaling by BMP,R-HSA-201451,31,1
REACTOME:R-HSA-2022090,REACTOME,R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,R-HSA-2022090,61,3
REACTOME:R-HSA-2022377,REACTOME,R-HSA-2022377,Metabolism of Angiotensinogen to Angiotensins,R-HSA-2022377,17,1
REACTOME:R-HSA-2022854,REACTOME,R-HSA-2022854,Keratan sulfate biosynthesis,R-HSA-2022854,29,2
REACTOME:R-HSA-2022870,REACTOME,R-HSA-2022870,CS-GAG biosynthesis,R-HSA-2022870,21,1
REACTOME:R-HSA-202733,REACTOME,R-HSA-202733,Cell surface interactions at the vascular wall,R-HSA-202733,233,7
REACTOME:R-HSA-2029480,REACTOME,R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,R-HSA-2029480,168,4
REACTOME:R-HSA-2029482,REACTOME,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,R-HSA-2029482,143,4
REACTOME:R-HSA-209822,REACTOME,R-HSA-209822,Glycoprotein hormones,R-HSA-209822,10,1
REACTOME:R-HSA-209952,REACTOME,R-HSA-209952,Peptide hormone biosynthesis,R-HSA-209952,12,1
REACTOME:R-HSA-210991,REACTOME,R-HSA-210991,Basigin interactions,R-HSA-210991,25,2
REACTOME:R-HSA-211859,REACTOME,R-HSA-211859,Biological oxidations,R-HSA-211859,217,3
REACTOME:R-HSA-211945,REACTOME,R-HSA-211945,Phase I - Functionalization of compounds,R-HSA-211945,105,2
REACTOME:R-HSA-212165,REACTOME,R-HSA-212165,Epigenetic regulation of gene expression,R-HSA-212165,294,4
REACTOME:R-HSA-212436,REACTOME,R-HSA-212436,Generic Transcription Pathway,R-HSA-212436,1230,36
REACTOME:R-HSA-2129379,REACTOME,R-HSA-2129379,Molecules associated with elastic fibres,R-HSA-2129379,37,2
REACTOME:R-HSA-2132295,REACTOME,R-HSA-2132295,MHC class II antigen presentation,R-HSA-2132295,127,4
REACTOME:R-HSA-2142688,REACTOME,R-HSA-2142688,Synthesis of 5-eicosatetraenoic acids,R-HSA-2142688,9,1
REACTOME:R-HSA-2142691,REACTOME,R-HSA-2142691,Synthesis of Leukotrienes (LT) and Eoxins (EX),R-HSA-2142691,20,2
REACTOME:R-HSA-2142700,REACTOME,R-HSA-2142700,Biosynthesis of Lipoxins (LX),R-HSA-2142700,6,1
REACTOME:R-HSA-2142753,REACTOME,R-HSA-2142753,Arachidonate metabolism,R-HSA-2142753,59,2
REACTOME:R-HSA-2142845,REACTOME,R-HSA-2142845,Hyaluronan metabolism,R-HSA-2142845,20,1
REACTOME:R-HSA-216083,REACTOME,R-HSA-216083,Integrin cell surface interactions,R-HSA-216083,85,7
REACTOME:R-HSA-2160916,REACTOME,R-HSA-2160916,Hyaluronan degradation,R-HSA-2160916,16,1
REACTOME:R-HSA-2187335,REACTOME,R-HSA-2187335,The retinoid cycle in cones (daylight vision),R-HSA-2187335,7,1
REACTOME:R-HSA-2187338,REACTOME,R-HSA-2187338,Visual phototransduction,R-HSA-2187338,99,5
REACTOME:R-HSA-2262752,REACTOME,R-HSA-2262752,Cellular responses to stress,R-HSA-2262752,791,22
REACTOME:R-HSA-2473224,REACTOME,R-HSA-2473224,Antagonism of Activin by Follistatin,R-HSA-2473224,4,1
REACTOME:R-HSA-264870,REACTOME,R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins,R-HSA-264870,12,3
REACTOME:R-HSA-2672351,REACTOME,R-HSA-2672351,Stimuli-sensing channels,R-HSA-2672351,106,5
REACTOME:R-HSA-2682334,REACTOME,R-HSA-2682334,EPH-Ephrin signaling,R-HSA-2682334,92,4
REACTOME:R-HSA-2980736,REACTOME,R-HSA-2980736,Peptide hormone metabolism,R-HSA-2980736,86,4
REACTOME:R-HSA-2990846,REACTOME,R-HSA-2990846,SUMOylation,R-HSA-2990846,176,4
REACTOME:R-HSA-3000170,REACTOME,R-HSA-3000170,Syndecan interactions,R-HSA-3000170,27,2
REACTOME:R-HSA-3000171,REACTOME,R-HSA-3000171,Non-integrin membrane-ECM interactions,R-HSA-3000171,80,5
REACTOME:R-HSA-3000178,REACTOME,R-HSA-3000178,ECM proteoglycans,R-HSA-3000178,76,4
REACTOME:R-HSA-3108232,REACTOME,R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,R-HSA-3108232,170,4
REACTOME:R-HSA-3214847,REACTOME,R-HSA-3214847,HATs acetylate histones,R-HSA-3214847,108,1
REACTOME:R-HSA-3232118,REACTOME,R-HSA-3232118,SUMOylation of transcription factors,R-HSA-3232118,20,1
REACTOME:R-HSA-3247509,REACTOME,R-HSA-3247509,Chromatin modifying enzymes,R-HSA-3247509,238,3
REACTOME:R-HSA-3295583,REACTOME,R-HSA-3295583,TRP channels,R-HSA-3295583,28,2
REACTOME:R-HSA-3322077,REACTOME,R-HSA-3322077,Glycogen synthesis,R-HSA-3322077,14,3
REACTOME:R-HSA-3371453,REACTOME,R-HSA-3371453,Regulation of HSF1-mediated heat shock response,R-HSA-3371453,84,2
REACTOME:R-HSA-3371556,REACTOME,R-HSA-3371556,Cellular response to heat stress,R-HSA-3371556,103,2
REACTOME:R-HSA-351200,REACTOME,R-HSA-351200,Interconversion of polyamines,R-HSA-351200,3,1
REACTOME:R-HSA-351202,REACTOME,R-HSA-351202,Metabolism of polyamines,R-HSA-351202,46,4
REACTOME:R-HSA-354192,REACTOME,R-HSA-354192,Integrin signaling,R-HSA-354192,27,2
REACTOME:R-HSA-354194,REACTOME,R-HSA-354194,GRB2:SOS provides linkage to MAPK signaling for Integrins,R-HSA-354194,15,2
REACTOME:R-HSA-3700989,REACTOME,R-HSA-3700989,Transcriptional Regulation by TP53,R-HSA-3700989,363,12
REACTOME:R-HSA-372708,REACTOME,R-HSA-372708,p130Cas linkage to MAPK signaling for integrins,R-HSA-372708,15,2
REACTOME:R-HSA-372790,REACTOME,R-HSA-372790,Signaling by GPCR,R-HSA-372790,708,17
REACTOME:R-HSA-373076,REACTOME,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),R-HSA-373076,335,10
REACTOME:R-HSA-373760,REACTOME,R-HSA-373760,L1CAM interactions,R-HSA-373760,121,6
