term_id,db,pathway_id,pathway_name,description,pathway_size,overlap_size
REACTOME:R-HSA-375276,REACTOME,R-HSA-375276,Peptide ligand-binding receptors,R-HSA-375276,200,5
REACTOME:R-HSA-380108,REACTOME,R-HSA-380108,Chemokine receptors bind chemokines,R-HSA-380108,57,2
REACTOME:R-HSA-381426,REACTOME,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,124,5
REACTOME:R-HSA-382551,REACTOME,R-HSA-382551,Transport of small molecules,R-HSA-382551,721,28
REACTOME:R-HSA-383280,REACTOME,R-HSA-383280,Nuclear Receptor transcription pathway,R-HSA-383280,53,2
REACTOME:R-HSA-388396,REACTOME,R-HSA-388396,GPCR downstream signalling,R-HSA-388396,633,16
REACTOME:R-HSA-388841,REACTOME,R-HSA-388841,Regulation of T cell activation by CD28 family,R-HSA-388841,258,12
REACTOME:R-HSA-389948,REACTOME,R-HSA-389948,Co-inhibition by PD-1,R-HSA-389948,205,11
REACTOME:R-HSA-389957,REACTOME,R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC,R-HSA-389957,28,1
REACTOME:R-HSA-389958,REACTOME,R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,R-HSA-389958,33,1
REACTOME:R-HSA-390450,REACTOME,R-HSA-390450,Folding of actin by CCT/TriC,R-HSA-390450,10,1
REACTOME:R-HSA-390466,REACTOME,R-HSA-390466,Chaperonin-mediated protein folding,R-HSA-390466,92,1
REACTOME:R-HSA-391251,REACTOME,R-HSA-391251,Protein folding,R-HSA-391251,98,1
REACTOME:R-HSA-392499,REACTOME,R-HSA-392499,Metabolism of proteins,R-HSA-392499,2132,61
REACTOME:R-HSA-3928662,REACTOME,R-HSA-3928662,EPHB-mediated forward signaling,R-HSA-3928662,42,2
REACTOME:R-HSA-3928665,REACTOME,R-HSA-3928665,EPH-ephrin mediated repulsion of cells,R-HSA-3928665,51,2
REACTOME:R-HSA-397014,REACTOME,R-HSA-397014,Muscle contraction,R-HSA-397014,204,8
REACTOME:R-HSA-400206,REACTOME,R-HSA-400206,Regulation of lipid metabolism by PPARalpha,R-HSA-400206,119,3
REACTOME:R-HSA-4090294,REACTOME,R-HSA-4090294,SUMOylation of intracellular receptors,R-HSA-4090294,30,2
REACTOME:R-HSA-416476,REACTOME,R-HSA-416476,G alpha (q) signalling events,R-HSA-416476,219,5
REACTOME:R-HSA-418555,REACTOME,R-HSA-418555,G alpha (s) signalling events,R-HSA-418555,158,5
REACTOME:R-HSA-418594,REACTOME,R-HSA-418594,G alpha (i) signalling events,R-HSA-418594,316,7
REACTOME:R-HSA-418990,REACTOME,R-HSA-418990,Adherens junctions interactions,R-HSA-418990,217,9
REACTOME:R-HSA-421270,REACTOME,R-HSA-421270,Cell-cell junction organization,R-HSA-421270,250,9
REACTOME:R-HSA-422356,REACTOME,R-HSA-422356,Regulation of insulin secretion,R-HSA-422356,78,1
REACTOME:R-HSA-422475,REACTOME,R-HSA-422475,Axon guidance,R-HSA-422475,542,17
REACTOME:R-HSA-425407,REACTOME,R-HSA-425407,SLC-mediated transmembrane transport,R-HSA-425407,244,6
REACTOME:R-HSA-428359,REACTOME,R-HSA-428359,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,R-HSA-428359,8,3
REACTOME:R-HSA-432720,REACTOME,R-HSA-432720,Lysosome Vesicle Biogenesis,R-HSA-432720,35,1
REACTOME:R-HSA-437239,REACTOME,R-HSA-437239,Recycling pathway of L1,R-HSA-437239,49,3
REACTOME:R-HSA-4420097,REACTOME,R-HSA-4420097,VEGFA-VEGFR2 Pathway,R-HSA-4420097,99,7
REACTOME:R-HSA-444473,REACTOME,R-HSA-444473,Formyl peptide receptors bind formyl peptides and many other ligands,R-HSA-444473,9,2
REACTOME:R-HSA-445095,REACTOME,R-HSA-445095,Interaction between L1 and Ankyrins,R-HSA-445095,31,1
REACTOME:R-HSA-445989,REACTOME,R-HSA-445989,TAK1-dependent IKK and NF-kappa-B activation,R-HSA-445989,45,2
REACTOME:R-HSA-446107,REACTOME,R-HSA-446107,Type I hemidesmosome assembly,R-HSA-446107,11,2
REACTOME:R-HSA-446203,REACTOME,R-HSA-446203,Asparagine N-linked glycosylation,R-HSA-446203,312,12
REACTOME:R-HSA-446353,REACTOME,R-HSA-446353,Cell-extracellular matrix interactions,R-HSA-446353,18,2
REACTOME:R-HSA-446652,REACTOME,R-HSA-446652,Interleukin-1 family signaling,R-HSA-446652,140,10
REACTOME:R-HSA-446728,REACTOME,R-HSA-446728,Cell junction organization,R-HSA-446728,277,12
REACTOME:R-HSA-447115,REACTOME,R-HSA-447115,Interleukin-12 family signaling,R-HSA-447115,56,4
REACTOME:R-HSA-449147,REACTOME,R-HSA-449147,Signaling by Interleukins,R-HSA-449147,451,30
REACTOME:R-HSA-4839726,REACTOME,R-HSA-4839726,Chromatin organization,R-HSA-4839726,253,3
REACTOME:R-HSA-500792,REACTOME,R-HSA-500792,GPCR ligand binding,R-HSA-500792,469,11
REACTOME:R-HSA-5173105,REACTOME,R-HSA-5173105,O-linked glycosylation,R-HSA-5173105,127,4
REACTOME:R-HSA-5205647,REACTOME,R-HSA-5205647,Mitophagy,R-HSA-5205647,39,1
REACTOME:R-HSA-5205685,REACTOME,R-HSA-5205685,PINK1-PRKN Mediated Mitophagy,R-HSA-5205685,32,1
REACTOME:R-HSA-5213460,REACTOME,R-HSA-5213460,RIPK1-mediated regulated necrosis,R-HSA-5213460,34,3
REACTOME:R-HSA-5218859,REACTOME,R-HSA-5218859,Regulated Necrosis,R-HSA-5218859,61,4
REACTOME:R-HSA-5218921,REACTOME,R-HSA-5218921,VEGFR2 mediated cell proliferation,R-HSA-5218921,19,4
REACTOME:R-HSA-5250913,REACTOME,R-HSA-5250913,Positive epigenetic regulation of rRNA expression,R-HSA-5250913,75,2
REACTOME:R-HSA-5250924,REACTOME,R-HSA-5250924,B-WICH complex positively regulates rRNA expression,R-HSA-5250924,59,1
REACTOME:R-HSA-5357801,REACTOME,R-HSA-5357801,Programmed Cell Death,R-HSA-5357801,202,15
REACTOME:R-HSA-5362517,REACTOME,R-HSA-5362517,Signaling by Retinoic Acid,R-HSA-5362517,41,3
REACTOME:R-HSA-5365859,REACTOME,R-HSA-5365859,RA biosynthesis pathway,R-HSA-5365859,22,1
REACTOME:R-HSA-556833,REACTOME,R-HSA-556833,Metabolism of lipids,R-HSA-556833,758,15
REACTOME:R-HSA-5576891,REACTOME,R-HSA-5576891,Cardiac conduction,R-HSA-5576891,130,4
REACTOME:R-HSA-5578775,REACTOME,R-HSA-5578775,Ion homeostasis,R-HSA-5578775,54,3
REACTOME:R-HSA-5619043,REACTOME,R-HSA-5619043,Defective SLC2A1 causes GLUT1 deficiency syndrome 1 (GLUT1DS1),R-HSA-5619043,1,1
REACTOME:R-HSA-5619102,REACTOME,R-HSA-5619102,SLC transporter disorders,R-HSA-5619102,98,1
REACTOME:R-HSA-5619115,REACTOME,R-HSA-5619115,Disorders of transmembrane transporters,R-HSA-5619115,163,5
REACTOME:R-HSA-5626467,REACTOME,R-HSA-5626467,RHO GTPases activate IQGAPs,R-HSA-5626467,32,2
REACTOME:R-HSA-5627083,REACTOME,R-HSA-5627083,RHO GTPases regulate CFTR trafficking,R-HSA-5627083,3,1
REACTOME:R-HSA-5628897,REACTOME,R-HSA-5628897,TP53 Regulates Metabolic Genes,R-HSA-5628897,86,6
REACTOME:R-HSA-5653656,REACTOME,R-HSA-5653656,Vesicle-mediated transport,R-HSA-5653656,757,24
REACTOME:R-HSA-5653890,REACTOME,R-HSA-5653890,Lactose synthesis,R-HSA-5653890,3,1
REACTOME:R-HSA-5663202,REACTOME,R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,R-HSA-5663202,454,24
REACTOME:R-HSA-5663205,REACTOME,R-HSA-5663205,Infectious disease,R-HSA-5663205,1691,49
REACTOME:R-HSA-5663213,REACTOME,R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs,R-HSA-5663213,36,1
REACTOME:R-HSA-5663220,REACTOME,R-HSA-5663220,RHO GTPases Activate Formins,R-HSA-5663220,140,3
REACTOME:R-HSA-5673001,REACTOME,R-HSA-5673001,RAF/MAP kinase cascade,R-HSA-5673001,265,14
REACTOME:R-HSA-5674135,REACTOME,R-HSA-5674135,MAP2K and MAPK activation,R-HSA-5674135,40,5
REACTOME:R-HSA-5675482,REACTOME,R-HSA-5675482,Regulation of necroptotic cell death,R-HSA-5675482,32,3
REACTOME:R-HSA-5683057,REACTOME,R-HSA-5683057,MAPK family signaling cascades,R-HSA-5683057,314,15
REACTOME:R-HSA-5684996,REACTOME,R-HSA-5684996,MAPK1/MAPK3 signaling,R-HSA-5684996,271,14
REACTOME:R-HSA-5688426,REACTOME,R-HSA-5688426,Deubiquitination,R-HSA-5688426,269,10
REACTOME:R-HSA-5689603,REACTOME,R-HSA-5689603,UCH proteinases,R-HSA-5689603,82,4
REACTOME:R-HSA-5689880,REACTOME,R-HSA-5689880,Ub-specific processing proteases,R-HSA-5689880,191,6
REACTOME:R-HSA-5696394,REACTOME,R-HSA-5696394,DNA Damage Recognition in GG-NER,R-HSA-5696394,38,1
REACTOME:R-HSA-5696398,REACTOME,R-HSA-5696398,Nucleotide Excision Repair,R-HSA-5696398,108,1
REACTOME:R-HSA-5696399,REACTOME,R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),R-HSA-5696399,84,1
REACTOME:R-HSA-597592,REACTOME,R-HSA-597592,Post-translational protein modification,R-HSA-597592,1475,44
REACTOME:R-HSA-611105,REACTOME,R-HSA-611105,Respiratory electron transport,R-HSA-611105,159,7
REACTOME:R-HSA-622312,REACTOME,R-HSA-622312,Inflammasomes,R-HSA-622312,25,2
REACTOME:R-HSA-6785807,REACTOME,R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,R-HSA-6785807,111,10
REACTOME:R-HSA-6794362,REACTOME,R-HSA-6794362,Protein-protein interactions at synapses,R-HSA-6794362,88,2
REACTOME:R-HSA-6798695,REACTOME,R-HSA-6798695,Neutrophil degranulation,R-HSA-6798695,478,29
REACTOME:R-HSA-6799198,REACTOME,R-HSA-6799198,Complex I biogenesis,R-HSA-6799198,68,2
REACTOME:R-HSA-6802946,REACTOME,R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,R-HSA-6802946,45,6
REACTOME:R-HSA-6802948,REACTOME,R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,R-HSA-6802948,36,5
REACTOME:R-HSA-6802949,REACTOME,R-HSA-6802949,Signaling by RAS mutants,R-HSA-6802949,45,6
REACTOME:R-HSA-6802952,REACTOME,R-HSA-6802952,Signaling by BRAF and RAF1 fusions,R-HSA-6802952,65,7
REACTOME:R-HSA-6802955,REACTOME,R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,R-HSA-6802955,45,6
REACTOME:R-HSA-6802957,REACTOME,R-HSA-6802957,Oncogenic MAPK signaling,R-HSA-6802957,82,8
REACTOME:R-HSA-6806667,REACTOME,R-HSA-6806667,Metabolism of fat-soluble vitamins,R-HSA-6806667,48,3
REACTOME:R-HSA-6806834,REACTOME,R-HSA-6806834,Signaling by MET,R-HSA-6806834,79,6
REACTOME:R-HSA-70171,REACTOME,R-HSA-70171,Glycolysis,R-HSA-70171,73,3
REACTOME:R-HSA-70268,REACTOME,R-HSA-70268,Pyruvate metabolism,R-HSA-70268,49,5
REACTOME:R-HSA-70326,REACTOME,R-HSA-70326,Glucose metabolism,R-HSA-70326,84,3
REACTOME:R-HSA-71291,REACTOME,R-HSA-71291,Metabolism of amino acids and derivatives,R-HSA-71291,362,8
REACTOME:R-HSA-71387,REACTOME,R-HSA-71387,Metabolism of carbohydrates and carbohydrate derivatives,R-HSA-71387,298,13
REACTOME:R-HSA-72163,REACTOME,R-HSA-72163,mRNA Splicing - Major Pathway,R-HSA-72163,204,4
REACTOME:R-HSA-72172,REACTOME,R-HSA-72172,mRNA Splicing,R-HSA-72172,215,4
REACTOME:R-HSA-72187,REACTOME,R-HSA-72187,mRNA 3'-end processing,R-HSA-72187,152,3
REACTOME:R-HSA-72203,REACTOME,R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,R-HSA-72203,296,4
REACTOME:R-HSA-73614,REACTOME,R-HSA-73614,Pyrimidine salvage,R-HSA-73614,11,1
REACTOME:R-HSA-73621,REACTOME,R-HSA-73621,Pyrimidine catabolism,R-HSA-73621,12,2
REACTOME:R-HSA-73857,REACTOME,R-HSA-73857,RNA Polymerase II Transcription,R-HSA-73857,1359,38
REACTOME:R-HSA-73894,REACTOME,R-HSA-73894,DNA Repair,R-HSA-73894,312,3
REACTOME:R-HSA-74160,REACTOME,R-HSA-74160,Gene expression (Transcription),R-HSA-74160,1586,41
REACTOME:R-HSA-74752,REACTOME,R-HSA-74752,Signaling by Insulin receptor,R-HSA-74752,82,3
REACTOME:R-HSA-75153,REACTOME,R-HSA-75153,Apoptotic execution phase,R-HSA-75153,52,5
REACTOME:R-HSA-75205,REACTOME,R-HSA-75205,Dissolution of Fibrin Clot,R-HSA-75205,13,1
REACTOME:R-HSA-76002,REACTOME,R-HSA-76002,"Platelet activation, signaling and aggregation",R-HSA-76002,262,16
REACTOME:R-HSA-76005,REACTOME,R-HSA-76005,Response to elevated platelet cytosolic Ca2+,R-HSA-76005,133,12
REACTOME:R-HSA-76009,REACTOME,R-HSA-76009,Platelet Aggregation (Plug Formation),R-HSA-76009,39,2
REACTOME:R-HSA-77387,REACTOME,R-HSA-77387,Insulin receptor recycling,R-HSA-77387,30,2
REACTOME:R-HSA-844455,REACTOME,R-HSA-844455,The NLRP1 inflammasome,R-HSA-844455,3,1
REACTOME:R-HSA-844456,REACTOME,R-HSA-844456,The NLRP3 inflammasome,R-HSA-844456,17,1
REACTOME:R-HSA-877300,REACTOME,R-HSA-877300,Interferon gamma signaling,R-HSA-877300,99,3
REACTOME:R-HSA-879415,REACTOME,R-HSA-879415,Advanced glycosylation endproduct receptor signaling,R-HSA-879415,13,2
REACTOME:R-HSA-8848021,REACTOME,R-HSA-8848021,Signaling by PTK6,R-HSA-8848021,55,3
REACTOME:R-HSA-8849932,REACTOME,R-HSA-8849932,Synaptic adhesion-like molecules,R-HSA-8849932,21,1
REACTOME:R-HSA-8856825,REACTOME,R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,R-HSA-8856825,105,2
REACTOME:R-HSA-8856828,REACTOME,R-HSA-8856828,Clathrin-mediated endocytosis,R-HSA-8856828,145,4
REACTOME:R-HSA-8857538,REACTOME,R-HSA-8857538,PTK6 promotes HIF1A stabilization,R-HSA-8857538,7,1
REACTOME:R-HSA-8862803,REACTOME,R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,R-HSA-8862803,22,4
REACTOME:R-HSA-8863678,REACTOME,R-HSA-8863678,Neurodegenerative Diseases,R-HSA-8863678,22,4
REACTOME:R-HSA-8863795,REACTOME,R-HSA-8863795,Downregulation of ERBB2 signaling,R-HSA-8863795,29,1
REACTOME:R-HSA-8864260,REACTOME,R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,R-HSA-8864260,36,3
REACTOME:R-HSA-8866910,REACTOME,R-HSA-8866910,TFAP2 (AP-2) family regulates transcription of growth factors and their receptors,R-HSA-8866910,13,1
REACTOME:R-HSA-8874081,REACTOME,R-HSA-8874081,MET activates PTK2 signaling,R-HSA-8874081,30,3
REACTOME:R-HSA-8875878,REACTOME,R-HSA-8875878,MET promotes cell motility,R-HSA-8875878,41,4
REACTOME:R-HSA-8878159,REACTOME,R-HSA-8878159,Transcriptional regulation by RUNX3,R-HSA-8878159,86,10
REACTOME:R-HSA-8878166,REACTOME,R-HSA-8878166,Transcriptional regulation by RUNX2,R-HSA-8878166,106,5
REACTOME:R-HSA-8878171,REACTOME,R-HSA-8878171,Transcriptional regulation by RUNX1,R-HSA-8878171,202,9
REACTOME:R-HSA-8939211,REACTOME,R-HSA-8939211,ESR-mediated signaling,R-HSA-8939211,192,6
REACTOME:R-HSA-8939246,REACTOME,R-HSA-8939246,RUNX1 regulates transcription of genes involved in differentiation of myeloid cells,R-HSA-8939246,7,2
REACTOME:R-HSA-8941333,REACTOME,R-HSA-8941333,RUNX2 regulates genes involved in differentiation of myeloid cells,R-HSA-8941333,4,1
REACTOME:R-HSA-8949215,REACTOME,R-HSA-8949215,Mitochondrial calcium ion transport,R-HSA-8949215,23,2
REACTOME:R-HSA-8949275,REACTOME,R-HSA-8949275,RUNX3 Regulates Immune Response and Cell Migration,R-HSA-8949275,6,3
REACTOME:R-HSA-8949613,REACTOME,R-HSA-8949613,Cristae formation,R-HSA-8949613,33,2
REACTOME:R-HSA-8950505,REACTOME,R-HSA-8950505,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,R-HSA-8950505,37,4
REACTOME:R-HSA-8951664,REACTOME,R-HSA-8951664,Neddylation,R-HSA-8951664,234,6
REACTOME:R-HSA-8953854,REACTOME,R-HSA-8953854,Metabolism of RNA,R-HSA-8953854,792,15
REACTOME:R-HSA-8953897,REACTOME,R-HSA-8953897,Cellular responses to stimuli,R-HSA-8953897,901,27
REACTOME:R-HSA-8956319,REACTOME,R-HSA-8956319,Nucleotide catabolism,R-HSA-8956319,35,2
REACTOME:R-HSA-8956321,REACTOME,R-HSA-8956321,Nucleotide salvage,R-HSA-8956321,23,1
REACTOME:R-HSA-8957275,REACTOME,R-HSA-8957275,Post-translational protein phosphorylation,R-HSA-8957275,107,5
REACTOME:R-HSA-8957322,REACTOME,R-HSA-8957322,Metabolism of steroids,R-HSA-8957322,154,3
REACTOME:R-HSA-8964011,REACTOME,R-HSA-8964011,HDL clearance,R-HSA-8964011,5,1
REACTOME:R-HSA-8964043,REACTOME,R-HSA-8964043,Plasma lipoprotein clearance,R-HSA-8964043,37,2
REACTOME:R-HSA-8978868,REACTOME,R-HSA-8978868,Fatty acid metabolism,R-HSA-8978868,176,3
REACTOME:R-HSA-8979227,REACTOME,R-HSA-8979227,Triglyceride metabolism,R-HSA-8979227,38,2
REACTOME:R-HSA-8980692,REACTOME,R-HSA-8980692,RHOA GTPase cycle,R-HSA-8980692,149,5
REACTOME:R-HSA-8982491,REACTOME,R-HSA-8982491,Glycogen metabolism,R-HSA-8982491,26,4
REACTOME:R-HSA-9006927,REACTOME,R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,R-HSA-9006927,55,3
