"","C1q Macrophage","Spp1 Macrophage","Angio Macrophage","Monocyte","Inflammatory Mono","cDC1","cDC2","pDC","MDSC","B cell","Naive T cell","CD4 T cell","Treg","CD8 T cell","Gd T cell","NK cell","Tumour","Tumour.p","Fibroblast","Endothelial"
"COLLAGEN",0.895266505118507,1,0.780027779057262,0.463760049515943,0.836784484472308,0.266626288414371,0.375284015603497,0.67445096519505,0.48822961220542,NA,NA,0.0470144669809487,0.27742934610789,0.231690549573772,0.254734473723202,0.0371431910790702,0.804279580658994,0.752865118468426,0.615446917466546,0.423807455137504
"CCL",0.579825081501103,1,0.80169099265592,0.866340600471661,0.851635737895476,0.139243812970984,0.627315506926599,0.131011436854118,0.591304641566272,NA,NA,0.0314305728341164,0.170966851751669,0.0635065740026396,0.0684195805982381,0.189542227066375,NA,NA,NA,NA
"MHC-I",0.170839332525005,0.147823054847614,0.141469220498372,0.152693318984811,0.167576705813369,0.16288719391432,0.170892716001705,0.66760165332219,0.0732179422168538,0.179365363261101,0.378815349739648,0.19971770949469,0.199924702904164,1,0.279444338558679,0.2356329535405,0.00987890442687901,0.00901808637160155,0.041960124571951,0.155820229161367
"FN1",0.913957672202816,1,0.690762923757269,0.727576599796472,0.64426302653711,0.498465997774926,0.791344910888232,0.961034639858517,0.413350454004016,NA,NA,0.167789866068715,0.49478005136583,0.541525900980365,0.267651336501825,0.574484610873811,0.86720744583116,0.831984340270767,0.724396264477024,0.146411455559609
"SPP1",1,0.614032938458348,0.372345989406947,0.496667749174317,0.362670760530548,0.208919285342401,0.520248082916806,0.503501224718304,0.31246512311298,NA,NA,0.0649937407194413,NA,0.439011213426549,0.131119522120184,0.281109024170794,0.510904565686598,0.462015515850213,0.354746180996825,0.29941875169678
"MIF",0.691077257229574,0.565259863491559,0.844961453275225,0.581672750300485,0.581295027190263,0.57378879688476,0.690855183694469,1,NA,NA,NA,NA,0.382389992536927,NA,NA,NA,NA,NA,NA,NA
"APP",1,0.767866944405362,0.694294212210363,0.850304184576119,0.727820466441535,0.571511774451163,0.676001030967731,0.636299207708514,0.445313977082242,0.757608696711385,NA,0.14918144409721,0.228313992623123,0.116885280067758,0.134847208908571,NA,NA,NA,NA,NA
"GALECTIN",0.811810417677073,0.911572971589209,0.936515662691198,1,0.882282193988675,0.80037532159027,0.714783104608671,0.968885601146849,0.788050389365994,0.635170318409952,0.417086015271624,0.361217654790318,0.48922188222061,0.535272620250843,0.563002733374456,0.452702604398746,0.362134321126379,0.310422850333731,0.337876054023861,0.140738766366725
"THBS",0.690756057641189,1,0.862995756318989,0.556520192824377,0.873891468102657,0.765486125547924,0.573565510811152,0.865459417202553,0.200483956278408,0.181518079645158,0.390962045788949,0.394866284204406,0.381780543225736,0.367321773536515,0.371419252970477,0.488451625551385,0.872118555024187,0.846857604018169,0.811736072536797,0.433780968458848
"LAMININ",1,0.730758264137713,0.549241959984587,0.554403613187914,0.687988711374149,0.214988701384168,0.429613263182869,0.632730275058183,0.641740114688434,NA,NA,0.0359161877036361,0.319707220385497,0.200993437174909,0.222031643102509,0.0350990272133873,0.690381031102908,0.639148435972516,0.283775358606303,0.916819945644404
"PTN",0.801314443490757,0.879975936193095,0.678490022382955,0.355867925930192,0.75903045012261,0.543017025690375,0.412056080047596,0.525335160174283,NA,0.327335314099306,0.322950328772021,0.322333326419957,0.297586784832628,0.344728987368961,0.371637880101213,0.353165577470363,1,0.958526512439126,0.852387695052476,0.354354185929428
"ADGRE",0.585329975292798,0.649158126281877,0.284775420150614,0.809269258885551,0.307572345262599,0.634948501064723,0.231616579328776,0.761051044724542,0.400308523011849,1,0.321452770638915,0.0514229160280058,0.305927848405164,0.639402407434385,0.254416897514249,0.876570582456368,NA,NA,NA,0.0447698032803671
"MHC-II",NA,NA,NA,NA,NA,NA,NA,0.335498523296016,NA,NA,0.701442204402608,0.827827032485248,1,0.780161582034927,0.704727378423783,0.223954248235004,NA,NA,NA,NA
"CD80",0.135594507175568,0.537607086244008,0.495339323927815,0.319633581435673,0.627852573799389,0.357056600436667,0.456216676874485,2.42900586606497e-07,0.246438907091053,1.1724031044809e-09,0.103384061724303,0.712068227128338,1,0.692474260233102,0.278011367594626,1.71733673230515e-09,1.63107476332683e-05,1.26047091327783e-05,1.89477162818714e-05,1.10905191442601e-07
"SIRP",0.540368263017903,0.800948546520663,0.621663739984177,0.76259585156569,0.914173380600031,0.799983593125944,0.842506336955816,1,0.252474907910559,0.225927290588656,0.648751303589653,0.657026023758233,0.629463298405215,0.599569285780984,0.573917849625505,0.90640024460986,0.525809743510829,0.522349361481769,0.549850460691641,0.480276040530367
"SELPLG",NA,NA,NA,0.221785818273544,0.230934913195255,NA,NA,1,0.638946803058561,0.352056567427729,0.762188316619244,NA,NA,NA,0.31253256129353,0.247899472858045,NA,NA,NA,0.231415132431935
"CD86",7.53205676249476e-07,8.77304720975107e-07,7.54882942419567e-07,7.38966971099508e-07,6.65033353917773e-07,5.18232709549737e-08,3.8120086934052e-07,5.04108467152366e-07,7.95159031992662e-07,2.98289793089841e-09,0.108506010232097,0.5436083574422,1,0.708314789560255,0.287081626837116,4.36935058038539e-09,1.72806371978605e-05,1.33542301835734e-05,2.00744037142895e-05,2.56862717987758e-07
"ICAM",0.905109135742586,0.64659808108101,0.562243174904111,1,0.566071238551693,0.475693171306937,0.647175707878482,0.585675687791807,0.377275901462337,NA,NA,0.129027785390687,0.38118122700332,0.632224369445959,0.383498764476615,0.904614195317108,NA,NA,NA,NA
"TGFb",1,0.164330122078582,0.197961909774437,0.244161983543928,0.151404662744763,0.135813159517639,0.151735299200909,0.630425467165344,NA,0.590530158136445,0.771516382241852,0.737263183119649,0.213748921015004,0.577942396053277,0.567461206492651,0.659300182284127,0.205620596703448,0.166828513085843,0.0766296053574947,0.205711256102118
"CD45",1,0.379217518589884,0.00248750484506157,0.00310322940683214,0.00316470096443584,NA,0.000109792799457135,NA,0.0032673587473011,0.209275094330643,NA,NA,NA,NA,NA,NA,0.0161393201069055,0.0080903927701693,0.00741649836463311,0.0373339974150351
"VCAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.892813201308204,0.471809333257625,0.674614577375916
"THY1",0.886056456631561,0.811757343793293,0.711285248855749,0.763304666240741,0.715878136714418,0.315531978479807,1,0.300739885293227,0.485478792871762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ApoE",1,0.79527608110419,0.577913367283359,0.563541469259189,0.576345140355017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VISFATIN",0.633747897707693,0.585508863829081,0.578417288795019,0.587414201276818,0.529892849194445,NA,0.619557391056347,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.70273120412871,0.667001502603596,0.589010575452936,1
"CXCL",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0.0584311464086085,NA,0.138302440874924,NA,NA,NA,NA,NA,NA
"LAIR1",0.625980042574112,0.809277954582728,0.822684628748426,0.739773621165601,0.803621417335541,0.0288430123126977,0.584008434114006,NA,1,NA,NA,NA,NA,0.0908340284983339,NA,NA,NA,NA,NA,NA
"VEGF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"PLAU",0.348409572434301,0.705582492615856,0.546051402286052,0.649734632671961,0.551608374584385,NA,0.100836346621371,0.455579453074581,1,0.178860247577878,NA,NA,NA,NA,NA,NA,0.0390713597025,0.0442056394188273,NA,0.14125332988415
"CD6",0.56259738366193,0.91450231298016,0.910075453337606,0.843719182219885,0.685613718362074,0.78021343455467,0.937909507754491,0.545477842320583,1,0.178841614787364,NA,NA,0.26729836492922,0.247209218720371,NA,NA,0.198301142929556,0.20818827176392,0.226282840730013,0.101521912694843
"COMPLEMENT",1,0.993955335063251,0.846009118116583,0.730845269719453,0.989139143197747,0.189121808749046,0.614368822645592,0.179900121130547,0.297674700375074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSF",1,0.676213615836985,0.66303713757422,0.80127691605199,0.62132354693501,NA,0.209577365225241,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114346033994486,0.0819458622570223,0.0149019029836837,NA
"IL2",0.130690247935726,0.52075202564949,0.513880350186666,0.146451852821356,0.657115172787029,0.127019185809942,0.737664445446937,0.954670615214907,NA,NA,0.855594042075481,0.984750626061836,1,0.141327623216595,0.688220850433626,0.107777584793638,NA,NA,NA,NA
"JAM",0.634699543887066,0.11071102941729,0.0693354389065301,0.67165694865574,0.0683072402362565,0.401847840437793,0.193509390923093,0.347710670611043,NA,NA,NA,0.0514848334470755,0.230983742610924,0.511099815576297,0.241060076504005,0.477486973039257,0.135914457979645,0.126612657013358,0.123291376821659,1
"CLEC",NA,NA,NA,NA,NA,0.28053072577589,0.0872057315354572,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
"GAP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.618987314008382,0.605506629988995,0.586514242503274,1
"LCK",0.15333922183555,0.132302612233896,0.126139515315544,0.137047908721342,0.151022594636083,0.146731594271148,0.154012510696174,0.661457427517344,0.0691024423674734,0.159434135939179,0.372037014477887,0.178927098635995,0.179792250133014,1,0.234784590125991,0.180490374145139,0.0167212352991104,0.015510912446104,0.0452660889544475,0.1395928476625
"CD48",0.660204071857607,0.854719330335582,0.557082744601981,1,0.347484422992758,0.864120902327303,0.951886450201353,0.885197023055133,NA,NA,NA,NA,0.224805313794568,0.715538658346978,0.28707707461062,0.332535223396697,NA,NA,NA,NA
"PD-L1",NA,NA,NA,NA,NA,0.134471258526957,0.15988444236214,NA,NA,NA,NA,NA,0.90282108828865,1,NA,NA,NA,NA,NA,NA
"SEMA4",1,0.242455948401152,NA,0.257888485805604,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0052783921068175,NA,NA,0.0830142198038252,0.00444256378701548,0.0047979843280198,0.0499253424748038
"ANGPTL",0.700391122135346,1,0.758038916177633,0.585157478016901,0.85694037662328,0.176528895598877,0.516563221054584,0.261574356895445,0.189860766129647,2.65587050881339e-09,2.17491114349424e-05,1.02648235968579e-06,2.5409254543773e-06,2.09538940890466e-06,1.08824404493438e-08,2.16014531402028e-09,0.677658434123731,0.609405158269355,0.509338327619579,0.670293060729132
"CD39",NA,0.94150256504955,NA,0.941729421392811,0.773645904994888,NA,0.760656289116076,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"SELL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"ANNEXIN",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PECAM1",NA,NA,NA,NA,NA,NA,NA,0.594158780642969,NA,0.284569908015433,0.282799597906511,NA,NA,NA,NA,NA,NA,NA,NA,1
"ADGRG",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.681267496931962,0.639295802302671,NA,NA
"PECAM2",NA,0.315882496166515,NA,0.240164820352926,NA,0.0516834298588223,NA,0.341622178341422,NA,NA,NA,NA,NA,0.240845046881336,NA,NA,NA,NA,NA,1
"FGF",0.0277678412294207,0.0812096619754048,0.021421139182375,0.0414548240921187,0.0236463130216786,0.0859286183881093,0.0957276150616041,0.0183633375776425,0.0656503731324391,NA,NA,NA,NA,NA,NA,NA,1,0.753338500230941,0.773682880171548,0.122384188492285
"CD40",0.838645090948996,1,0.895712007485202,0.95181744576887,0.895509795644643,0.000548232135347234,0.729151646574512,9.52318086643146e-05,0.425769112992597,4.55094567952278e-09,4.41003675410428e-05,6.61919525069562e-06,5.6611870846664e-06,3.77753803436936e-06,1.86475188195139e-08,3.70149973500631e-09,0.322812724341868,0.305496046420104,0.268646752572611,0.468240013417658
"IFN-I",0.475315001530354,0.519611209628121,0.533571772962492,0.462742889849187,0.571623000338583,0.349188971213141,0.378245958111024,1,NA,NA,NA,NA,NA,NA,0.313464818053777,NA,NA,NA,NA,NA
"NKG2D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402109836927755,0.455632762389003,1,NA,NA,NA,NA
"IL1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.189732227300554,NA,NA,0.257934424376867,0.439627524074962,NA,1,NA,NA
"CD23",0.887326763765119,0.834569276224898,0.724836600675834,0.781425354830523,0.729813414949124,0.31027118047939,1,0.295324414612999,0.484833079545911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ADGRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.232842552888393,0.186351429112357,NA,1
"SEMA3",0.0259776595422221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.022043862261081,NA,NA,0.0411922316221183,0.0185557596781363,0.0200391264198946,1
"IFN-II",0.812218173388228,0.543357392184883,0.332822921826622,0.597240544882764,0.330818792871875,1,0.609268772609632,NA,NA,NA,0.820413966000491,0.944666301558024,NA,NA,NA,NA,NA,NA,NA,NA
"PARs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.84337871966275,0.328384512471257,0.339748290637568
"CADM",0.334848435486657,NA,NA,NA,NA,1,NA,0.242467940632808,NA,NA,NA,NA,NA,NA,NA,NA,0.203277711089746,0.139722944973784,NA,NA
"OSM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.706678330071196,1
"CDH5",NA,NA,NA,NA,NA,NA,NA,0.242390680660587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"KIT",NA,NA,NA,NA,NA,0.746789956391824,0.232936393174952,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115837336365554,0.138143702676396,NA,1
"ICOS",3.64899701583975e-07,4.25021019356757e-07,3.65712273900333e-07,3.58001585012048e-07,3.2218353208246e-07,2.51064114644404e-08,1.84677400036458e-07,2.44221491617201e-07,3.85224523324881e-07,1.44510101724024e-09,0.0545613087187967,0.772004035422053,1,0.636222006757857,0.153886119250495,2.11678479037003e-09,8.3718627828158e-06,6.46964767968683e-06,9.72535387770178e-06,1.24440264298221e-07
"PDL2",NA,NA,NA,NA,NA,0.124809597163089,0.148716444945163,NA,NA,NA,NA,NA,0.895174292655952,1,NA,NA,NA,NA,NA,NA
"CEACAM",0.228305576836631,0.197574098933767,0.187458707687475,0.204194217630182,0.225806431387697,0.219188087110394,0.23021147989255,1,0.10447564051833,0.237212778495105,0.336439717877578,0.266137436853151,0.26741252237688,0.894452924288548,0.294574872929554,0.267201658798894,0.0315981279400933,0.029311997813336,0.070042354722305,0.207638199527106
"ANGPT",0.359818373002577,0.331117253253555,0.326916825006533,0.332246631533323,0.316529484827651,NA,0.351352019013354,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401254295005896,0.379734728601129,0.333193142146551,1
"ESAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"NOTCH",0.568290050689057,1,0.283412624394212,0.81149746966225,0.648195264503926,0.698123513054782,0.243861985815464,NA,0.412363414184391,0.306901917808223,NA,NA,NA,NA,NA,NA,0.626897964080242,0.524638217942751,0.307085698721087,0.218015042615798
"XCR",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PTPRM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"NECTIN",0.0869562336548604,0.102855830894209,0.00194936622813824,0.0615179204094147,0.00264880059657539,0.0899856093980382,0.0794710996765624,0.000928009227123594,0.00203240762903617,0.00230107157379682,3.79538337227863e-07,0.000193584299828175,0.65769358155268,1,0.29470000888112,0.302021663917215,0.191440439302843,0.125549043356075,0.0107822863185105,0.334598287896805
"NCAM",NA,NA,NA,NA,NA,NA,NA,0.188058622023519,NA,NA,NA,NA,NA,NA,NA,NA,1,0.734846753192011,0.969535943808353,0.157617956174955
"KLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848674592236725,0.549089370351116,NA,1
"MPZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224017328762982,0.152511589696071,NA,1
"EPHA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.783336374667795,0.702919735793984,1,0.484762037589926
"HSPG",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.878040347701961,0.592621741054886,NA,NA
"PVR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662916671055411,1,0.608608461956458,0.624526659955244,NA,NA,NA,NA
"CD137",NA,NA,NA,NA,0.189544960703854,NA,0.157812210094901,NA,NA,NA,NA,NA,1,0.672993554991399,NA,0.197389322466822,NA,NA,NA,NA
"FLRT",NA,NA,NA,NA,NA,NA,0.175213715977823,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76782200758712,0.690335130889096,1,NA
"SEMA6",0.0789348042958584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.065687937545774,NA,NA,0.211505525978123,0.100341961364657,0.110054493801923,1
"EGF",0.0188316067324838,0.0217295487126108,0.016745716495108,0.0184328723193166,0.0159013355674883,0.00113125553505248,0.00952842923359491,0.00992408970816922,0.019865211823775,6.87791184001402e-05,0.00405296067677957,0.000357959827428366,0.000576733667108782,0.000478385235750432,0.000284204296012568,5.59413218818695e-05,0.759676271433819,0.437352689509321,1,0.00638967536873582
"PROS",1,NA,NA,NA,NA,NA,0.198004327317401,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26398635743479,0.247151437272114,0.241851216380052,NA
"CD200",NA,0.884407648027049,0.941692978883331,NA,0.974936947258451,NA,1,0.700292524824806,NA,NA,NA,NA,NA,0.975242615323261,NA,NA,NA,NA,NA,NA
"IGFBP",0.7805685392769,0.76632619063885,NA,0.843148643573469,1,0.864327661019972,NA,0.63204727766893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APRIL",NA,NA,NA,NA,NA,NA,0.260225805003808,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"EPHB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.780899340663294,0.699924837649273,1,0.481191618440897
"CDH1",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.397172399041114,0.520078726088542,NA
"CD96",0.846583081561548,1,0.0102490026576499,0.593915758681528,0.0148151592459627,0.881637153256238,0.776048061166265,0.00524759818586319,0.00862295558629564,0.00216886662241203,2.6544322667859e-06,0.00131994514978411,0.00412292489714078,0.00161570484930276,0.00251414233242953,0.00106935328071612,0.173094975526773,0.0785881689492219,0.0776478644830132,0.324819204910809
"FASLG",0.00689729931780328,0.00707835684944862,0.00668832031088859,0.0165873924346315,0.00808737085796639,0.0042589585046007,0.00620962252878979,0.000556113598216332,0.0109759907795118,2.6799070717201e-08,1,0.00025462052363198,0.000180959573954562,2.48231275497657e-05,1.09809303670484e-07,2.17969538941553e-08,0.00567763391060777,0.0034613676633641,0.00263729841665387,0.0169408502063374
"Netrin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
"IL6",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.883815337717317,NA,NA,NA
"AGRN",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0.837571022662271,0.56205779011495,NA,NA
"CDH",0.00448836111990148,0.00556601981698654,0.0047015416366309,0.00447819166247103,0.00420375191108673,0.000284333009766778,0.786925211985218,1,0.00469170441137104,NA,0.00091371224520563,2.8725572485712e-05,0.000105619911012713,8.26080921159907e-05,NA,NA,0.0041743587223752,0.00317443434125387,0.0041500868875436,0.0013552036944461
"CLDN",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PDGF",0.350725120397188,0.62048710511201,0.311945763540397,0.526322732991847,0.296198569577218,0.0210560184223573,0.177430736432571,0.18481759653013,0.567284267041108,0.00125298272239586,0.0752907065598689,0.00635350146616362,0.0105672480536926,0.00866565868913836,0.00495718958824747,0.0010191103128426,1,0.812220851442878,0.568929594727924,0.0541371568377482
"RANKL",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
