gene,LogFC
ABCC1,0.540099478
ABHD5,1.187725413
ACBD3,0.961262327
ACTB,-0.153938694
ADM,0.941322469
ADORA2B,1.279739393
ADSSL1,1.261900379
AFG3L2,0.305979794
AGPAT4,1.21807758
AHNAK,-0.213002511
AIF1,-0.18584806
AKAP9,-0.409298056
ALCAM,0.35140923
ALOX5AP,0.892715
ANKRD12,-0.327260218
ANXA4,0.654111077
AP2B1,0.457178507
AP3S1,0.449017257
APBB1IP,-0.256120102
APOE,1.782381528
APP,0.742105273
ARF6,0.19576683
ARHGAP15,-1.470995436
ARID3A,0.757620838
ARL15,0.279196067
ARL8B,0.401338174
ARRDC4,1.777880977
ASAH1,0.265194819
ATP11B,0.602485582
ATP1B3,0.611755189
ATP2B4,0.529600125
ATP6V1C1,0.59899847
ATP8B4,-1.18355215
AXL,-0.729758867
B3GNT2,1.115435604
BCL2L1,0.436194583
BLNK,-2.040290383
BNIP3L,0.399418215
BST1,1.653046037
BTF3,-0.285208236
BTG3,1.012086521
BZW1,0.474614079
CAMK1D,-0.855387375
CAPNS1,0.278996689
CARHSP1,0.190185052
CD14,0.641618043
CD300LF,0.432788829
CD302,-0.819343737
CD44,0.498120181
CD63,0.362978715
CD83,-0.266824643
CD93,0.343884864
CEBPA,0.397750093
CFL1,-0.109708658
CHST11,0.398304866
CISH,0.665719594
CKAP4,2.68458059
CLEC12A,-0.624330002
CLEC7A,-0.312911337
CLIC4,0.720448362
CMAS,0.469906835
CNIH4,1.067325708
CORO2A,1.878597057
COX7A2,0.208861596
COX7C,-0.112062093
CPD,1.939654629
CREB5,-0.83220826
CRELD2,0.581939138
CRIP1,0.613709793
CSF2RB,0.374283662
CTSD,0.750389584
CTSS,-0.121611665
CUX1,0.338533674
CX3CR1,-3.250804267
CXCL16,-0.191880104
DAD1,0.243629852
DDIT3,0.296008522
DDIT4,-0.792658247
DENND4A,0.278724316
DENR,0.145276576
DERL2,0.293756525
DHRS3,0.97045776
DIAPH1,0.449438199
DOCK4,0.903145771
DPH3,0.17178447
DST,-1.269685289
DSTN,0.389774427
DUSP2,-0.313974809
EDNRB,2.461101941
EGLN3,2.3077643
EHD4,0.711076922
EIF1,-0.166186286
EIF5A,0.238085978
ELMO1,-1.145895931
EMILIN2,0.322773209
EMP1,2.189112674
EPB41L2,-0.810393271
EPS8,-2.129243457
ERGIC1,0.932644435
EZR,0.240207432
FABP5,0.390046727
FAM114A1,0.575477027
FCRLB,0.505611004
FILIP1L,-1.478185756
FLNA,0.93537934
FLOT1,0.573190775
FMNL2,0.520181433
FN1,5.760700839
FNDC3A,1.022045168
FOS,-0.468981099
FOSB,0.248116029
FRMD4B,-1.117896574
FURIN,1.662404585
G0S2,0.659729133
GALNT6,0.441459139
GBE1,1.071053791
GNG2,-0.970820817
GOLGA4,0.150384954
GPNMB,2.107922139
GPR35,0.734229296
GPR65,-0.616185205
GRAMD1B,0.884016502
GSN,-0.143466517
GSR,0.426543835
H3F3A,-0.130713489
HAUS8,0.42438942
HCFC1R1,0.623470708
HDLBP,0.271071179
HEBP1,-0.402380627
HERPUD1,-0.539976214
HILPDA,0.943116351
HIPK2,0.845250885
HK2,1.904181887
HMGN1,-0.249797881
HNRNPA2B1,-0.206644536
HPGD,1.009381178
HSPA1B,-0.765199402
HSPA9,0.279416527
ID2,-0.336300696
IER3IP1,0.236711728
IFITM1,-0.726449054
IFITM2,-0.57291992
IL13RA1,-0.50278764
IL1B,-0.495881111
IL7R,1.199596719
IMMT,0.167666345
INHBA,2.617370531
IQSEC1,0.535415893
IRF2,-0.569552068
ITCH,0.18507856
ITGA4,-1.115131775
ITGAM,0.72671312
ITM2B,-0.278897065
JARID2,0.621443919
JUNB,-0.372864643
KDM5B,0.562327532
KDM6B,0.201705142
KMT2E,-0.233711226
LACC1,0.716368102
LAMC1,2.753595196
LASP1,0.236121205
LGALS3,0.23973885
LGMN,0.349844906
LHFPL2,1.621090324
LIMD2,-1.165524797
LLPH,0.184392624
LMNA,0.80511654
LPP,0.136645446
LRP1,1.056573631
LRP10,0.182486629
LRP12,1.270048382
LRPAP1,0.853182418
LY86,-0.611811335
MAEA,0.469898116
MAFB,-0.149521218
MAP3K8,-0.147115466
ME2,0.171461749
MEF2A,-0.666461002
MERTK,0.694533365
MET,5.482436005
MITF,0.520701989
MRPL14,0.303371072
MS4A4A,0.486734074
MTHFD1L,1.721583258
MYOF,0.729199129
NAA35,0.712167861
NDUFA5,0.228389221
NFIL3,1.069094791
NFKB1,0.263387008
NFKBIZ,-0.287608405
NINJ1,0.609359488
NME2,-0.287534632
NPEPPS,0.245366551
NPL,1.493265515
NR3C1,-0.337225872
NR4A2,-0.23016777
NRAS,0.89641029
NT5DC2,1.368535137
NT5E,4.996413621
OLFML3,1.828289331
P2RX4,0.518526292
P2RY12,-2.471659126
PABPC1,-0.251553023
PAK1IP1,0.256278792
PAPSS2,0.147956211
PCBP1,-0.318484833
PDE4B,0.1960797
PDIA4,0.79759945
PFKP,1.839266545
PGM1,0.625327818
PIK3AP1,0.3314524
PILRA,-0.207813603
PIM1,0.464323445
PKM,0.387331482
PLAC8,-1.341166071
PLEC,0.972159276
PLIN2,0.515384915
PLTP,0.687831998
PLXDC2,0.345089179
PMEPA1,2.2994128
POR,0.767586863
PPIA,-0.192135115
PPME1,0.415417275
PPP1R3B,1.44342818
PTGER4,-0.496876678
PTMA,-0.152796856
PTPN12,0.83148786
PTPRC,-0.48090694
PTPRE,-0.247755321
PTPRM,0.902810688
PYCARD,-0.357079784
RAI14,7.107057677
RAPGEF1,0.647655642
RAPGEF2,0.444399976
RASGRP3,1.64186952
RBPJ,0.215829115
REEP3,0.267435613
REL,-0.220808371
RGS1,-0.569637822
RHOG,-0.415060933
RHOQ,0.451704664
RIPK1,0.390571205
RIT1,0.603640568
ROCK1,-0.223144492
RPL24,-0.214117731
RPL34,-0.20155859
RPL37A,-0.160908678
RPS13,-0.229952687
RPS15A,-0.213431944
RPS16,-0.192701637
RPS21,-0.170631451
RPS24,-0.209861451
RPS27A,-0.224056311
RPS28,-0.134049125
RPS29,-0.144607488
RPS5,-0.262998495
RREB1,0.757645976
RUNX2,-1.29886763
RUNX3,0.214712677
RYBP,0.417757679
S100A10,0.227551738
SCAF11,-0.313096805
SEC61A1,0.4447484
SEC61G,0.614792769
SHOC2,0.400350172
SKIL,0.376244508
SLC15A3,0.632678347
SLC22A4,2.884010027
SLC25A13,0.449480018
SLC2A1,2.537988096
SLC35B1,0.393881339
SLCO2B1,0.28408692
SLIRP,0.544103006
SMOX,2.203559715
SNAPC1,0.866570836
SNRPE,0.399045057
SOCS3,0.367670972
SPP1,5.420249743
SSR3,-0.215836752
STK40,0.650886118
STMN1,-0.830078132
STT3B,0.869537622
SVIL,1.053363877
TANC2,1.514234475
TBC1D5,-0.634410505
TCF4,-0.833245423
TCF7L2,0.499026689
TFEC,0.291486841
TGFBR1,0.939861719
TGIF1,0.555783733
TGM2,2.910089714
THBS1,0.9226287
TLN1,0.276063363
TMCC3,0.370972473
TMEM176A,1.685957501
TMEM30A,0.581356623
TNFAIP3,-0.198532154
TPT1,-0.191262639
TRAF3,1.056554857
TRAPPC2L,0.628688394
TRPV2,0.130897319
TSPO,0.204071007
UBA1,0.491387659
UBASH3B,0.706003841
UBE2I,-0.232334376
UBXN1,-0.361438768
UFM1,0.441864321
UGP2,0.438603541
UPP1,1.105402888
USF2,0.803246713
VDAC1,0.236681674
VDR,1.606705341
VEGFA,1.262842602
VPS37A,0.194667963
WBP1L,0.296334481
WDR45B,0.419633099
WNK1,0.178435297
XBP1,0.309560759
YIPF5,0.433383663
YWHAG,0.683345294
ZBTB20,-1.566121885
ZFP36,-0.442757371
ZMIZ1,0.902007246
ZSWIM6,0.52973647
ZYX,-0.164743207
